feature_file,task,pc1,pc2
114048_0001.npy,0,-10.265761,2.1075673
114393_0000.npy,0,-4.354118,0.98162216
115289_0002.npy,0,-11.601246,-5.3829546
115292_0000.npy,1,-10.670081,-6.403148
115699_0002.npy,1,-12.153776,4.9204574
115771_0000.npy,1,-9.036581,-18.459974
116177_0001.npy,0,-11.753664,-15.621338
116514_0002.npy,0,-10.752669,-4.081562
116759_0001.npy,1,-15.199879,-0.0445964
117628_0002.npy,0,-8.193417,3.3382766
117632_0000.npy,0,-10.653264,2.422188
118921_0002.npy,1,-11.731569,-8.511813
119584_0001.npy,1,-8.650046,-4.318422
119993_0002.npy,0,-11.013128,2.7146227
120299_0001.npy,1,-8.38439,-7.6552386
120331_0000.npy,0,-11.453878,-5.098883
120331_0001.npy,0,-10.560665,-6.625284
120469_0002.npy,1,-5.408462,2.253336
120514_0002.npy,0,-12.945236,0.11395157
120769_0000.npy,1,-14.260544,-6.2162848
121314_0001.npy,1,-11.464675,12.783013
121317_0002.npy,0,-8.18565,7.4203258
122201_0000.npy,0,-7.2850413,1.4130372
122355_0001.npy,1,-10.733606,-4.9105625
122355_0002.npy,1,-12.391839,-2.5464509
122397_0002.npy,1,-12.256156,3.7474017
122650_0000.npy,0,-14.275675,5.821975
122650_0001.npy,1,-17.547327,4.680413
123147_0001.npy,1,-4.638555,-0.19749786
123502_0002.npy,0,-9.921909,-12.820699
123523_0000.npy,1,-14.1963005,-7.4298115
123764_0002.npy,1,-11.182735,-7.720759
123866_0000.npy,1,-14.042614,6.733241
124177_0000.npy,0,-11.124544,-14.590129
125004_0000.npy,1,-12.542158,6.3240685
125159_0000.npy,1,-5.9163203,5.8139296
125287_0000.npy,1,-9.016091,8.200635
125298_0000.npy,1,-6.3220887,-2.2334907
126398_0000.npy,1,-8.066162,-1.3189019
126425_0001.npy,1,-13.378158,3.6907191
126587_0000.npy,1,-10.972733,-5.3225284
127207_0001.npy,0,-6.304963,-12.880964
127296_0001.npy,1,-10.931717,-3.6598806
127497_0000.npy,1,-7.858048,-15.232509
127915_0000.npy,1,-13.854884,5.253631
128879_0001.npy,1,-13.992027,-4.916489
128885_0001.npy,0,-8.485395,-13.513338
129927_0000.npy,0,-13.0024805,-4.102238
131795_0001.npy,0,-11.962201,1.9286665
131925_0000.npy,1,-12.439763,-3.6516936
131978_0001.npy,0,-12.881984,7.4685383
131986_0000.npy,0,-9.573771,-17.60172
132045_0002.npy,1,-11.089051,-10.393718
132436_0001.npy,0,-6.028442,9.539173
132561_0002.npy,0,-2.2884743,-2.0501018
132961_0001.npy,1,-5.404781,5.869162
133479_0000.npy,1,-12.546155,5.6976647
133560_0001.npy,1,-4.3871794,-4.9139585
134952_0000.npy,1,-12.334178,-5.835649
134956_0001.npy,1,-16.281883,-0.9581637
135337_0000.npy,0,-6.2405505,-5.2216988
135338_0002.npy,0,-6.7707567,6.0711308
135373_0000.npy,1,-11.207157,6.2144165
136275_0000.npy,0,-13.207553,4.603492
137632_0002.npy,0,-12.317619,1.0454596
139536_0001.npy,1,-11.243679,-6.122429
139775_0002.npy,1,-14.090903,-3.4987812
139934_0000.npy,1,-13.5106125,8.994395
140788_0000.npy,0,-9.444616,-5.995558
141303_0000.npy,0,-9.748865,1.5161738
141591_0001.npy,1,-9.316649,-0.5992218
142381_0000.npy,1,-12.82837,1.5301878
143221_0001.npy,1,-11.993675,2.447712
144173_0001.npy,1,-8.400468,8.060063
144810_0000.npy,0,-8.619291,-9.148932
144935_0001.npy,1,-6.3565435,4.7859564
144940_0001.npy,1,-13.576014,4.0167775
145241_0001.npy,0,-10.435653,0.041150436
145609_0002.npy,1,-11.981428,9.567668
145702_0001.npy,1,-10.509321,2.494563
146017_0001.npy,0,-13.629303,9.153186
146726_0001.npy,1,-8.329554,4.3811603
147269_0000.npy,0,-5.389204,6.428032
148510_0001.npy,1,-12.620696,2.6265333
148611_0000.npy,0,-7.675941,-4.1105413
152103_0000.npy,1,-10.81879,-7.1430087
bed_0012.npy,0,10.290443,0.55131984
bed_0017.npy,0,9.248099,1.084367
bed_0069.npy,0,9.622965,0.6193486
bed_0071.npy,1,9.67902,1.0282462
bed_0092.npy,0,9.529582,-0.8079309
bed_0142.npy,0,10.111983,1.9038887
bed_0151.npy,0,8.164715,2.3263507
bird_0011.npy,1,10.27867,-0.4337329
bird_0025.npy,0,7.032541,1.7274822
bird_0031.npy,1,8.073351,-0.20505579
bird_0071.npy,0,10.891061,-0.5200386
bird_0089.npy,1,9.984808,-0.5465591
bird_0115.npy,0,9.542448,-1.6837327
bird_0169.npy,1,7.879809,-0.63401717
cat_0006.npy,0,10.732957,1.5071543
cat_0019.npy,1,9.777416,2.4819777
cat_0020.npy,0,12.117683,0.506684
cat_0050.npy,1,11.518623,1.3154545
cat_0100.npy,1,10.841811,1.6607205
cat_0108.npy,1,8.737295,1.7201265
cat_0116.npy,0,9.380436,0.2023942
cat_0125.npy,0,9.401608,1.9507328
cat_0144.npy,1,8.5613165,2.9763463
cat_0152.npy,1,10.533571,2.9977436
dog_0039.npy,1,9.326514,-1.8591442
dog_0082.npy,0,11.6804085,-0.09207438
dog_0116.npy,0,12.263421,0.09255504
dog_0128.npy,1,9.551821,-1.9511365
dog_0145.npy,0,8.701569,-0.9630226
dog_0149.npy,1,13.489294,1.1821235
dog_0169.npy,0,11.910265,-1.6935239
down_0034.npy,0,7.5284247,-0.80882007
down_0080.npy,0,8.419337,-2.6304014
down_0093.npy,1,11.139453,-2.2604456
down_0096.npy,1,11.6399355,-1.8459369
down_0118.npy,0,9.456098,-2.7388704
down_0129.npy,1,10.062093,-2.0034177
down_0135.npy,1,9.388231,-2.818041
down_0214.npy,0,7.7154245,-0.8482781
eight_0034.npy,0,10.877173,0.92302775
eight_0094.npy,1,9.49492,0.60551834
eight_0116.npy,0,8.017017,2.6808872
eight_0123.npy,1,12.24959,0.12788597
eight_0159.npy,1,8.396487,1.1864206
eight_0164.npy,1,8.996611,-0.39235333
eight_0168.npy,1,9.255049,1.6326269
eight_0216.npy,1,11.924239,0.6898128
five_0019.npy,0,8.844497,-0.84865713
five_0033.npy,0,11.127711,-0.33842552
five_0039.npy,1,11.654266,-1.214994
five_0074.npy,0,11.834323,-0.09838462
five_0094.npy,1,11.4455185,-1.4112792
five_0102.npy,0,10.773978,1.6578529
five_0153.npy,1,11.554533,-1.5481629
five_0202.npy,1,11.289049,-0.09233255
five_0208.npy,0,11.443519,1.332116
five_0214.npy,1,11.914889,0.57923526
four_0002.npy,0,12.617745,0.67977005
four_0021.npy,0,10.242795,-0.315378
four_0032.npy,1,10.643558,0.07360955
four_0069.npy,1,7.638096,3.1886816
four_0120.npy,1,11.1263,2.755905
four_0147.npy,1,12.43711,2.2693517
four_0229.npy,1,10.500346,0.7935543
go_0014.npy,1,9.140955,-1.6945392
go_0032.npy,0,9.408522,-0.473727
go_0037.npy,0,10.241856,-0.760837
go_0040.npy,1,10.227591,-0.29415098
go_0063.npy,1,10.236749,-1.8915849
go_0065.npy,1,10.831402,-1.2391793
go_0118.npy,0,9.553988,-1.9787613
go_0128.npy,1,9.373426,-2.2671602
go_0220.npy,1,10.26912,-2.1205332
happy_0016.npy,0,11.024467,1.3669074
happy_0038.npy,0,10.842217,2.3530288
happy_0082.npy,1,9.707441,0.6808184
happy_0084.npy,0,9.900727,2.5337412
happy_0101.npy,0,10.502635,1.5123154
happy_0118.npy,1,8.294002,3.0497863
happy_0154.npy,0,7.3252373,2.9319735
house_0011.npy,0,11.367526,-0.044891015
house_0025.npy,1,9.822192,1.2647449
house_0039.npy,1,11.143159,0.9898666
house_0085.npy,0,9.387939,1.6256554
house_0112.npy,0,11.186842,0.78286994
left_0046.npy,0,11.291164,0.8227876
left_0076.npy,0,9.836729,0.92826504
left_0118.npy,0,10.112336,0.18588664
left_0135.npy,1,10.38242,1.5014648
left_0145.npy,1,10.3197565,1.8721156
left_0167.npy,0,9.824085,0.20760255
left_0181.npy,0,10.169446,0.5754559
left_0195.npy,1,11.837883,0.7603139
marvin_0018.npy,1,7.4492774,0.35809436
marvin_0067.npy,1,10.894875,-0.51109225
marvin_0084.npy,1,10.12754,0.3087508
marvin_0107.npy,1,11.686848,-1.1737924
marvin_0136.npy,1,8.159315,1.4544609
marvin_0146.npy,0,8.65337,0.98832273
nine_0008.npy,1,9.4775305,-1.0316427
nine_0029.npy,1,9.250842,0.77505016
nine_0050.npy,1,10.848398,-0.27221683
nine_0054.npy,1,9.911076,0.5253637
nine_0082.npy,1,11.14006,-1.5767988
nine_0108.npy,1,10.362195,-2.4941626
nine_0110.npy,1,11.374964,-3.6258032
nine_0153.npy,1,9.709378,-1.6644385
nine_0179.npy,1,12.137382,-3.302163
no_0044.npy,1,9.925286,-1.1927817
no_0108.npy,1,11.936002,-2.8922582
no_0163.npy,1,10.928368,-1.4274089
no_0176.npy,0,10.690272,-1.9032234
no_0183.npy,0,10.312775,0.60582113
no_0219.npy,0,11.447152,-1.9301134
off_0030.npy,1,9.756474,1.6828637
off_0067.npy,1,10.469124,1.7418371
off_0068.npy,1,9.696003,-0.70706064
off_0117.npy,1,10.920595,0.65422314
off_0121.npy,1,9.792776,1.748056
off_0134.npy,0,11.689726,1.5242329
off_0212.npy,1,13.538536,2.3429153
off_0214.npy,1,11.178197,2.1988592
off_0231.npy,1,9.107932,0.5721997
on_0000.npy,0,11.527444,1.1168544
on_0065.npy,0,10.245193,-1.899568
on_0074.npy,1,11.786945,-0.47415283
on_0139.npy,0,10.575558,0.8571202
on_0153.npy,1,8.544231,-1.416115
on_0158.npy,1,9.364399,-1.5655062
on_0202.npy,1,11.091118,-0.17400804
on_0218.npy,0,10.8142395,-0.50136757
one_0013.npy,1,10.4567375,-1.1412556
one_0029.npy,1,8.241944,-0.87829715
one_0053.npy,1,11.670941,1.1221248
one_0065.npy,0,9.093549,-2.8870525
one_0084.npy,1,8.651477,-0.9905399
one_0090.npy,1,11.223746,-0.1331266
one_0096.npy,1,8.857247,-0.48271275
one_0110.npy,0,9.106174,-0.7075418
one_0115.npy,1,9.738078,-1.0458527
one_0143.npy,1,9.3985,-2.3725498
one_0217.npy,1,11.091845,-1.3142316
one_0222.npy,0,7.701662,1.1623356
right_0021.npy,0,9.851106,-1.0754291
right_0028.npy,1,10.824006,-1.1316261
right_0067.npy,1,9.417836,-0.17308718
right_0097.npy,1,9.659739,0.6458913
right_0138.npy,1,8.335311,2.464013
right_0166.npy,0,10.840635,1.0405735
right_0214.npy,0,9.7786455,1.0936888
right_0217.npy,1,10.050527,0.6202757
seven_0033.npy,1,9.839159,0.43967542
seven_0036.npy,1,9.920427,1.1118826
seven_0043.npy,0,11.760418,1.4561738
seven_0069.npy,1,10.468682,2.7214825
seven_0185.npy,1,10.428244,1.3209045
sheila_0027.npy,0,11.874697,3.364696
sheila_0046.npy,1,12.327866,-0.33049294
sheila_0071.npy,0,11.458072,-1.0772425
sheila_0112.npy,0,11.543218,3.371951
sheila_0121.npy,1,10.664253,0.4078529
sheila_0156.npy,0,9.914282,-0.50170445
six_0014.npy,1,10.280601,2.9335542
six_0039.npy,0,10.503251,1.7476861
six_0084.npy,0,7.0610633,2.6543434
six_0092.npy,1,8.455058,2.2772176
six_0093.npy,1,10.23208,0.68269485
six_0155.npy,1,9.779401,2.8978696
six_0156.npy,1,9.321682,0.6406837
six_0161.npy,0,8.910565,0.4862784
six_0176.npy,1,10.715384,2.8379939
six_0181.npy,0,9.640617,1.0135064
six_0186.npy,1,9.819458,-0.40319917
six_0214.npy,0,9.204738,0.7216324
stop_0056.npy,1,9.979313,1.9075085
stop_0142.npy,0,11.009989,1.3326612
stop_0153.npy,1,10.377131,0.5174864
stop_0159.npy,0,10.953246,2.5059166
stop_0163.npy,1,10.562521,0.00033355987
stop_0179.npy,1,8.051959,5.565632
stop_0205.npy,1,11.42103,0.75244015
stop_0214.npy,0,12.017709,1.3337183
stop_0216.npy,1,9.040615,1.2494342
stop_0231.npy,1,10.615398,2.0264328
three_0020.npy,1,9.271529,-0.3491793
three_0027.npy,1,10.322215,2.5361032
three_0045.npy,1,10.858089,-1.3510982
three_0087.npy,0,11.403833,-0.66605085
three_0101.npy,1,10.139571,-0.51405996
three_0111.npy,0,9.362865,-0.6465979
three_0133.npy,1,9.931719,-0.7435682
three_0153.npy,1,10.98079,-1.5282208
three_0155.npy,1,10.830347,-0.73602235
three_0157.npy,0,11.034016,1.6958268
three_0166.npy,1,9.874909,-1.0498774
three_0174.npy,0,10.239447,0.24379049
three_0230.npy,1,12.61345,-1.2800139
tree_0003.npy,0,8.797629,0.37469757
tree_0023.npy,1,12.631758,-0.9523886
tree_0130.npy,0,9.570883,-0.36022323
tree_0157.npy,0,11.429395,0.20594196
two_0027.npy,1,11.907429,-2.1210515
two_0090.npy,1,12.020891,-1.8883234
two_0091.npy,0,8.793125,-1.2672893
two_0098.npy,1,8.740175,-0.14821817
two_0132.npy,0,11.7227745,-2.1265023
two_0148.npy,1,11.344298,-0.36501348
two_0156.npy,0,10.907386,-1.2728727
two_0157.npy,0,8.774944,-0.67007494
two_0186.npy,1,8.038907,-1.3381184
two_0188.npy,0,9.615687,1.6146437
two_0190.npy,1,9.286777,-0.122550085
two_0196.npy,0,9.959682,-1.9228845
two_0198.npy,1,11.045303,-0.08162435
two_0210.npy,0,10.901166,-0.92010736
two_0213.npy,1,11.11993,-0.7084026
up_0002.npy,0,7.7782393,1.4166743
up_0015.npy,0,7.9223213,2.622455
up_0046.npy,1,9.667033,0.10434007
up_0063.npy,1,9.402296,0.5150541
up_0072.npy,0,10.720854,1.0800266
up_0074.npy,0,7.836319,-0.14513299
up_0099.npy,0,10.791045,-0.33186334
up_0113.npy,0,7.6820154,3.6742365
up_0114.npy,0,10.66682,-1.0276731
up_0115.npy,0,10.626304,1.114262
up_0153.npy,1,8.277543,1.5136547
up_0158.npy,1,9.21156,0.11735118
up_0178.npy,1,10.669353,0.5103073
wow_0024.npy,1,7.0348506,-1.6542469
wow_0050.npy,0,6.999544,0.5119888
wow_0052.npy,0,8.900674,1.2054595
wow_0119.npy,0,9.394249,-1.5710891
yes_0041.npy,0,10.984263,1.1187466
yes_0082.npy,0,9.918837,1.0596138
yes_0094.npy,0,10.507763,1.1851847
yes_0101.npy,0,10.705693,0.10610687
yes_0122.npy,1,10.2575865,0.6014988
yes_0134.npy,1,6.076418,-0.10292573
zero_0003.npy,0,11.718437,-2.211152
zero_0028.npy,1,10.787813,0.8330625
zero_0036.npy,0,11.045617,-1.4550827
zero_0074.npy,0,12.201722,2.2976446
zero_0105.npy,1,8.751035,1.2525157
zero_0119.npy,1,10.964798,-0.12454371
zero_0164.npy,0,10.699255,-2.2386599
zero_0183.npy,1,12.530234,-1.4467088
zero_0186.npy,0,9.615605,-1.5114101
zero_0215.npy,1,9.620168,-0.6023869
zero_0216.npy,0,9.569034,0.6402914
