feature_file,task,pc1,pc2
044809_0000.npy,0,-8.769239,-9.789482
044809_0002.npy,1,-9.89419,-7.1645703
045055_0000.npy,1,-11.58195,-0.00078989676
045149_0000.npy,1,-10.776726,6.1668677
045335_0001.npy,0,-11.226475,6.981834
045474_0001.npy,1,-12.711611,-2.1656244
048865_0002.npy,0,-7.6964297,7.95723
049030_0002.npy,0,-8.322849,-8.746139
050323_0001.npy,1,-1.5454096,-4.972279
050753_0001.npy,0,-9.929653,12.919817
051292_0001.npy,1,-8.01311,5.2600055
052634_0001.npy,1,-15.479903,2.539311
052639_0001.npy,0,-6.623124,6.9450817
052861_0001.npy,1,-10.058555,1.878567
054019_0001.npy,0,-11.294886,4.8507085
054365_0000.npy,1,-9.186284,3.8737652
054470_0002.npy,0,-13.514584,2.838245
054580_0001.npy,1,-12.469018,-0.86700433
054719_0001.npy,1,-11.797547,9.497245
054753_0001.npy,1,-11.165446,6.224746
056650_0001.npy,1,-14.312133,-2.6996727
057662_0001.npy,1,-11.2040825,-1.2750216
059451_0000.npy,0,-12.683379,4.3194184
059671_0001.npy,0,-5.9157176,-5.8376822
060145_0000.npy,1,-12.644997,-7.3796406
061007_0001.npy,1,-4.4844127,-11.653367
062183_0002.npy,1,-6.7626543,6.445989
064248_0001.npy,1,-9.387445,-5.6630936
064515_0001.npy,1,-8.6317215,11.570825
065752_0001.npy,1,-5.943074,9.610877
066076_0002.npy,1,-14.472531,3.5087676
066757_0001.npy,1,-13.427063,-3.4211588
067237_0001.npy,1,-12.588455,4.3742857
067766_0001.npy,0,-8.097417,-11.870469
068854_0001.npy,0,-15.953809,-8.461161
069196_0001.npy,1,-4.7340274,7.864244
069207_0000.npy,1,-10.877572,-1.1091486
069746_0000.npy,1,-1.48238,8.059612
069746_0001.npy,1,-3.426198,5.7554555
069788_0001.npy,0,-8.399873,-4.8362694
069798_0001.npy,0,-11.055911,1.1482182
069822_0000.npy,0,-13.57848,-1.9053009
070657_0000.npy,0,-11.027584,9.9674425
071247_0002.npy,1,-10.27482,7.5458245
071506_0000.npy,0,-14.35996,-0.63272476
071515_0001.npy,1,-6.0086126,6.0594487
071694_0001.npy,1,-7.8814898,3.5521994
072570_0001.npy,1,-9.864444,-10.003401
073368_0000.npy,1,-12.820855,6.020055
073465_0001.npy,1,-12.250716,-3.0862813
073465_0002.npy,1,-13.5921755,-3.1127849
080519_0000.npy,1,-12.299314,6.2427716
081938_0000.npy,1,-10.351198,-8.604482
082507_0002.npy,1,-9.396098,2.4907057
083960_0001.npy,1,-6.8363504,13.450413
085311_0002.npy,0,-12.428708,5.998906
085492_0001.npy,1,-11.643882,-1.9634417
085600_0001.npy,0,-11.604933,-3.08337
085787_0000.npy,0,-9.415317,0.6165317
085963_0001.npy,1,-7.408272,-1.6983513
086576_0001.npy,0,-8.194136,2.4309912
086678_0001.npy,1,-11.746021,5.682894
087194_0000.npy,0,-9.77673,-3.6048355
088873_0001.npy,1,-7.878296,-6.1440997
089179_0001.npy,1,-15.669475,3.8518527
089376_0000.npy,1,-11.97986,-6.860725
091178_0001.npy,0,-11.872362,-11.145636
091958_0002.npy,1,-10.577096,-10.458039
092292_0000.npy,0,-8.787216,-10.736765
092889_0000.npy,0,-8.206317,-1.4092368
093076_0001.npy,1,-2.2717378,-6.512112
094419_0002.npy,0,-13.344075,5.4228716
096657_0000.npy,0,-9.618272,9.657317
097373_0000.npy,1,-4.6320224,-1.6040132
097570_0001.npy,1,-9.768226,3.3197474
097847_0002.npy,0,-3.7991593,4.19481
098236_0000.npy,0,-6.155637,5.957792
098582_0001.npy,1,-12.223728,3.5892982
103520_0000.npy,1,-11.61267,-6.185504
105022_0000.npy,1,-4.63746,-0.05354016
106463_0000.npy,1,-8.980856,6.159938
106463_0001.npy,1,-12.649273,2.812022
106569_0002.npy,1,-11.24868,-2.8333788
107951_0001.npy,1,-9.1771755,2.905932
108524_0002.npy,1,-12.653857,10.394333
108808_0001.npy,0,-9.827914,5.5285907
109356_0002.npy,1,-14.274737,4.74891
109480_0002.npy,0,-3.1065803,-9.39989
109548_0000.npy,0,-9.682284,3.1277134
110108_0002.npy,1,-8.524315,-5.883324
110629_0001.npy,0,-6.108021,-11.240497
110630_0001.npy,1,-5.3851814,-10.826396
110927_0000.npy,1,-11.383013,-8.220544
111376_0001.npy,1,-13.053249,5.8510346
111395_0002.npy,1,-8.50645,9.62523
111933_0000.npy,1,-14.406447,3.9732666
112487_0000.npy,1,-7.488775,5.4769897
113164_0002.npy,0,-11.626983,5.1384463
113261_0000.npy,0,-8.340081,6.1001005
113266_0001.npy,1,-7.2448177,8.32495
113530_0002.npy,1,-12.414896,3.2199538
113696_0001.npy,1,-12.272247,-6.302975
114048_0001.npy,0,-13.218701,3.1404862
114393_0000.npy,0,-3.7846935,5.224091
115289_0002.npy,0,-9.914918,-3.109924
115292_0000.npy,1,-9.353452,-6.3010015
115699_0002.npy,1,-10.377806,6.2544465
115771_0000.npy,1,-9.129007,-13.7141485
116177_0001.npy,0,-10.055508,-10.835184
116514_0002.npy,0,-10.312006,-3.0613925
116759_0001.npy,1,-14.394743,1.4548498
117628_0002.npy,0,-9.777153,5.5567365
117632_0000.npy,0,-9.974632,-0.51474154
118921_0002.npy,1,-11.726946,-3.9735858
119584_0001.npy,1,-8.128279,0.75561684
119993_0002.npy,0,-9.528906,2.7322557
120299_0001.npy,1,-8.615519,-4.320929
120331_0000.npy,0,-11.446728,-3.8230577
120331_0001.npy,0,-8.815876,-7.008127
120469_0002.npy,1,-4.4423013,5.416536
120514_0002.npy,0,-12.41581,-0.17139849
120769_0000.npy,1,-12.041099,-5.893962
121314_0001.npy,1,-9.217756,12.28562
121317_0002.npy,0,-8.50268,7.355473
122201_0000.npy,0,-7.0318823,2.2799232
122355_0001.npy,1,-10.68206,-6.6411114
122355_0002.npy,1,-12.752025,-7.3007097
122397_0002.npy,1,-11.5345745,0.859256
122650_0000.npy,0,-13.851283,7.2180133
122650_0001.npy,1,-17.610456,4.3818154
123147_0001.npy,1,-7.412282,-0.26932105
123502_0002.npy,0,-11.269588,-9.466026
123523_0000.npy,1,-13.660364,-6.8168006
123764_0002.npy,1,-8.998251,-3.0982752
123866_0000.npy,1,-14.131713,0.5302597
124177_0000.npy,0,-11.364514,-13.180099
125004_0000.npy,1,-11.201366,4.8403854
125159_0000.npy,1,-5.67193,8.021541
125287_0000.npy,1,-8.671978,8.748592
125298_0000.npy,1,-6.6967764,0.23209086
126398_0000.npy,1,-8.654246,-2.6067305
126425_0001.npy,1,-13.477691,2.8420284
126587_0000.npy,1,-12.562578,-2.7068737
127207_0001.npy,0,-5.900956,-5.6412225
127296_0001.npy,1,-11.427467,-4.1883383
127497_0000.npy,1,-10.977777,-9.315367
127915_0000.npy,1,-14.800016,3.0132234
128879_0001.npy,1,-14.460139,-4.725222
128885_0001.npy,0,-6.819203,-10.8224745
129927_0000.npy,0,-10.012288,-2.5021522
131795_0001.npy,0,-11.233411,3.242799
131925_0000.npy,1,-13.178909,-6.4789205
131978_0001.npy,0,-12.786385,5.280778
131986_0000.npy,0,-8.490517,-13.247091
132045_0002.npy,1,-10.157375,-9.818005
132436_0001.npy,0,-6.0696282,11.681612
132561_0002.npy,0,-2.0658083,-4.022996
132961_0001.npy,1,-5.5255933,7.5903225
133479_0000.npy,1,-10.820633,3.1258438
133560_0001.npy,1,-3.7079053,-3.2157984
134952_0000.npy,1,-13.334912,-7.5119705
134956_0001.npy,1,-14.978747,-2.7603066
135337_0000.npy,0,-7.945236,-5.211797
135338_0002.npy,0,-7.8858423,6.6773963
135373_0000.npy,1,-10.613529,5.564162
136275_0000.npy,0,-12.778188,3.0187197
137632_0002.npy,0,-11.771519,3.2288973
139536_0001.npy,1,-9.093623,-8.922068
139775_0002.npy,1,-13.319776,-6.5139513
139934_0000.npy,1,-11.611202,10.229724
140788_0000.npy,0,-9.27074,-3.3336015
141303_0000.npy,0,-8.941084,6.55234
141591_0001.npy,1,-9.134323,3.281645
142381_0000.npy,1,-13.4248905,-0.69537675
143221_0001.npy,1,-12.473771,-0.24538858
144173_0001.npy,1,-8.4291725,8.735981
144810_0000.npy,0,-6.3045177,-9.354985
144935_0001.npy,1,-5.3918114,2.8425946
144940_0001.npy,1,-13.555303,1.1418794
145241_0001.npy,0,-9.955526,-0.29015878
145609_0002.npy,1,-12.479376,8.245779
145702_0001.npy,1,-10.236891,2.8253078
146017_0001.npy,0,-12.639444,11.776642
146726_0001.npy,1,-8.216855,3.1096053
147269_0000.npy,0,-4.469289,9.339544
148510_0001.npy,1,-14.27245,-1.5869378
148611_0000.npy,0,-9.210547,-2.6372352
152103_0000.npy,1,-12.216147,-2.7048628
bed_0012.npy,0,10.119923,1.1056349
bed_0017.npy,0,9.861285,3.3412337
bed_0069.npy,0,10.589313,-0.3643423
bed_0071.npy,1,9.328113,0.85759294
bed_0092.npy,0,9.208024,-0.146076
bed_0142.npy,0,9.779366,1.2018933
bed_0151.npy,0,8.144671,1.9595011
bird_0011.npy,1,10.098173,0.00184928
bird_0025.npy,0,6.5238385,0.09083784
bird_0031.npy,1,8.393378,-0.6165213
bird_0071.npy,0,10.33065,-1.1606847
bird_0089.npy,1,10.477562,-1.6731312
bird_0115.npy,0,7.9921737,-2.3384926
bird_0169.npy,1,9.223659,-0.14718023
cat_0006.npy,0,10.236735,1.243788
cat_0019.npy,1,11.442191,2.3480296
cat_0020.npy,0,13.453071,0.46127504
cat_0050.npy,1,12.988475,1.3834399
cat_0100.npy,1,11.016433,2.141476
cat_0108.npy,1,8.8645315,1.1980582
cat_0116.npy,0,10.211501,-1.0437292
cat_0125.npy,0,9.579425,1.6091043
cat_0144.npy,1,7.446355,3.0971127
cat_0152.npy,1,10.3575735,2.2476838
dog_0039.npy,1,9.372129,-2.3378904
dog_0082.npy,0,11.667557,1.4656079
dog_0116.npy,0,12.348783,-0.4288711
dog_0128.npy,1,9.381511,-1.7416613
dog_0145.npy,0,10.106071,-2.1252859
dog_0149.npy,1,12.920579,1.0093007
dog_0169.npy,0,12.636667,-2.6780887
down_0034.npy,0,7.150004,-0.5720095
down_0080.npy,0,9.142482,-2.4622767
down_0093.npy,1,11.019403,-2.6434374
down_0096.npy,1,11.302098,-1.3925965
down_0118.npy,0,9.531068,-2.3001778
down_0129.npy,1,10.202992,-0.8349348
down_0135.npy,1,9.351909,-2.438084
down_0214.npy,0,8.030028,-0.071921796
eight_0034.npy,0,9.844343,1.9301095
eight_0094.npy,1,8.922783,1.7481377
eight_0116.npy,0,6.655693,1.2511089
eight_0123.npy,1,11.107598,0.9319332
eight_0159.npy,1,7.9101195,1.7309848
eight_0164.npy,1,8.978653,0.32846949
eight_0168.npy,1,8.845145,3.6013074
eight_0216.npy,1,10.982967,1.3051786
five_0019.npy,0,9.86363,-1.7949287
five_0033.npy,0,9.891087,-1.7356956
five_0039.npy,1,11.485518,-1.9670752
five_0074.npy,0,12.287475,-1.0219127
five_0094.npy,1,11.545736,-2.4019954
five_0102.npy,0,10.588848,-0.8160718
five_0153.npy,1,12.255188,-1.6215929
five_0202.npy,1,11.807706,-1.0896428
five_0208.npy,0,12.046111,0.86113864
five_0214.npy,1,11.461052,0.21398668
four_0002.npy,0,10.6668825,-1.5633181
four_0021.npy,0,10.361152,-2.176146
four_0032.npy,1,10.801715,-1.0405172
four_0069.npy,1,6.92808,1.5574359
four_0120.npy,1,10.665934,0.593221
four_0147.npy,1,11.807172,0.2126943
four_0229.npy,1,10.5372715,-0.5281267
go_0014.npy,1,10.412532,-0.8475065
go_0032.npy,0,9.329638,-1.9891663
go_0037.npy,0,10.72158,0.48567364
go_0040.npy,1,10.447639,-1.0520602
go_0063.npy,1,11.542193,-0.43490404
go_0065.npy,1,10.689303,-1.1366343
go_0118.npy,0,11.023648,-1.3520073
go_0128.npy,1,8.89301,-1.6843439
go_0220.npy,1,9.812343,-1.4652704
happy_0016.npy,0,11.257603,1.2748541
happy_0038.npy,0,8.468197,1.8495091
happy_0082.npy,1,10.225993,1.0192703
happy_0084.npy,0,10.088001,1.7924981
happy_0101.npy,0,8.328832,1.1640922
happy_0118.npy,1,6.852179,1.8385432
happy_0154.npy,0,8.268604,2.5058835
house_0011.npy,0,11.836466,-0.90644085
house_0025.npy,1,9.521832,0.43266293
house_0039.npy,1,11.354724,0.65825146
house_0085.npy,0,9.688127,2.6221268
house_0112.npy,0,11.688936,0.80414265
left_0046.npy,0,11.790643,0.79120064
left_0076.npy,0,10.056904,0.564222
left_0118.npy,0,10.349452,-0.08774152
left_0135.npy,1,9.91956,1.2720758
left_0145.npy,1,9.815553,3.1454117
left_0167.npy,0,10.426572,1.3902524
left_0181.npy,0,10.297529,-0.26806787
left_0195.npy,1,11.434787,0.3798078
marvin_0018.npy,1,6.3529315,-0.5708514
marvin_0067.npy,1,9.945042,-0.57976925
marvin_0084.npy,1,9.130582,-0.013825008
marvin_0107.npy,1,11.709727,-2.8167706
marvin_0136.npy,1,8.391163,0.81551373
marvin_0146.npy,0,7.7039356,-1.0452347
nine_0008.npy,1,10.635395,-0.6196472
nine_0029.npy,1,7.936881,0.23900509
nine_0050.npy,1,10.032529,-0.66751087
nine_0054.npy,1,8.24398,-0.91260874
nine_0082.npy,1,10.53679,-0.75513834
nine_0108.npy,1,8.846034,-5.202565
nine_0110.npy,1,12.379991,-3.3280656
nine_0153.npy,1,9.151491,-2.3979998
nine_0179.npy,1,11.053213,-2.821586
no_0044.npy,1,9.820545,-0.951893
no_0108.npy,1,11.186155,-1.5634369
no_0163.npy,1,11.595711,-1.84352
no_0176.npy,0,11.468399,-1.6669004
no_0183.npy,0,10.627884,0.65308124
no_0219.npy,0,12.610606,-0.8047256
off_0030.npy,1,10.059059,1.1121044
off_0067.npy,1,11.051299,1.0654336
off_0068.npy,1,10.921891,-0.920328
off_0117.npy,1,10.558094,0.29812342
off_0121.npy,1,9.665951,0.88399845
off_0134.npy,0,10.977242,-0.8415335
off_0212.npy,1,12.779344,0.9002011
off_0214.npy,1,10.309948,2.2107792
off_0231.npy,1,9.5552225,-1.0413017
on_0000.npy,0,10.565559,-0.22014232
on_0065.npy,0,9.127414,-1.8155118
on_0074.npy,1,11.752401,-1.9106041
on_0139.npy,0,10.474818,0.048751947
on_0153.npy,1,7.174585,-0.18014005
on_0158.npy,1,8.719382,-3.097949
on_0202.npy,1,10.764092,-0.40610275
on_0218.npy,0,10.471164,-1.9414225
one_0013.npy,1,10.610935,-2.6254642
one_0029.npy,1,8.191589,-0.2369659
one_0053.npy,1,12.300805,-0.12646596
one_0065.npy,0,9.268125,-2.2367074
one_0084.npy,1,9.4861355,-1.2538157
one_0090.npy,1,9.492246,-0.76199716
one_0096.npy,1,9.060141,-0.23780923
one_0110.npy,0,8.935933,-1.2722569
one_0115.npy,1,9.943919,-0.5741231
one_0143.npy,1,8.244051,-3.214143
one_0217.npy,1,10.167106,-1.4840919
one_0222.npy,0,8.316909,-0.8764253
right_0021.npy,0,9.64985,-1.4174198
right_0028.npy,1,11.226499,-0.40000707
right_0067.npy,1,10.443854,-1.1344403
right_0097.npy,1,9.329611,0.4030118
right_0138.npy,1,7.527469,1.6856428
right_0166.npy,0,10.378437,0.34957576
right_0214.npy,0,9.657234,0.34793523
right_0217.npy,1,9.786918,0.01675178
seven_0033.npy,1,8.752999,0.290912
seven_0036.npy,1,7.8553014,0.45468414
seven_0043.npy,0,12.596805,0.80303323
seven_0069.npy,1,10.052501,2.3239431
seven_0185.npy,1,9.799801,1.3364513
sheila_0027.npy,0,9.752201,2.1920173
sheila_0046.npy,1,9.992246,0.32255712
sheila_0071.npy,0,10.186627,-1.8224001
sheila_0112.npy,0,10.921894,1.1302735
sheila_0121.npy,1,9.764784,1.3497607
sheila_0156.npy,0,8.798506,-0.5340855
six_0014.npy,1,9.02903,3.236571
six_0039.npy,0,8.716543,3.1111255
six_0084.npy,0,7.7169003,2.5243466
six_0092.npy,1,7.080294,2.8767707
six_0093.npy,1,8.597175,1.9087672
six_0155.npy,1,8.883371,5.191157
six_0156.npy,1,9.584605,1.7913789
six_0161.npy,0,9.001573,0.6991096
six_0176.npy,1,8.896875,3.3071048
six_0181.npy,0,8.773692,1.1389052
six_0186.npy,1,8.295256,-0.2647891
six_0214.npy,0,9.404226,1.5986376
stop_0056.npy,1,10.343627,1.0487605
stop_0142.npy,0,11.978919,1.2895645
stop_0153.npy,1,10.839893,3.0849183
stop_0159.npy,0,11.217208,1.2477056
stop_0163.npy,1,10.145871,0.92010325
stop_0179.npy,1,7.4738116,2.8900213
stop_0205.npy,1,11.299908,1.3992168
stop_0214.npy,0,11.951348,0.8343666
stop_0216.npy,1,9.84797,1.9263288
stop_0231.npy,1,11.480038,-0.2038831
three_0020.npy,1,9.116886,-0.1681613
three_0027.npy,1,9.061358,1.7338599
three_0045.npy,1,11.19786,-1.9246707
three_0087.npy,0,10.51712,-1.7291443
three_0101.npy,1,9.908548,0.36580345
three_0111.npy,0,10.063165,-1.6153553
three_0133.npy,1,9.843318,-0.04525785
three_0153.npy,1,9.123865,-1.997891
three_0155.npy,1,10.273936,-0.2926598
three_0157.npy,0,10.181695,0.031718567
three_0166.npy,1,8.7576,-0.59954256
three_0174.npy,0,8.895938,0.13896969
three_0230.npy,1,11.822859,0.33341503
tree_0003.npy,0,8.156112,-1.2130882
tree_0023.npy,1,11.440826,-1.3117505
tree_0130.npy,0,9.452235,-1.3728116
tree_0157.npy,0,9.569973,-1.1650666
two_0027.npy,1,10.19457,0.3046323
two_0090.npy,1,10.921506,-0.6863411
two_0091.npy,0,8.089327,-2.5701525
two_0098.npy,1,6.919956,0.59030575
two_0132.npy,0,10.972815,-1.3395903
two_0148.npy,1,10.221218,-0.62546825
two_0156.npy,0,8.653194,-2.7155457
two_0157.npy,0,9.203177,0.30110592
two_0186.npy,1,7.4783664,0.9962317
two_0188.npy,0,8.511616,2.2729394
two_0190.npy,1,8.208844,-0.29260492
two_0196.npy,0,9.261896,-1.272996
two_0198.npy,1,10.448669,0.88000304
two_0210.npy,0,9.943798,-0.061537065
two_0213.npy,1,10.090273,-0.38046008
up_0002.npy,0,8.2742815,2.2333357
up_0015.npy,0,8.776281,0.98628086
up_0046.npy,1,9.806369,0.3384832
up_0063.npy,1,8.862612,0.57379884
up_0072.npy,0,11.705132,1.0182207
up_0074.npy,0,8.461089,0.9032942
up_0099.npy,0,10.715948,-1.6136901
up_0113.npy,0,8.093414,3.3629072
up_0114.npy,0,10.465939,-1.231939
up_0115.npy,0,11.263506,1.2021911
up_0153.npy,1,9.949598,1.2689698
up_0158.npy,1,9.533705,-0.70644546
up_0178.npy,1,11.046743,0.37223756
wow_0024.npy,1,7.710261,-0.98956305
wow_0050.npy,0,8.748507,0.23393884
wow_0052.npy,0,9.745301,0.8409886
wow_0119.npy,0,8.869231,-2.7363603
yes_0041.npy,0,10.657423,0.61387193
yes_0082.npy,0,10.908319,0.67711
yes_0094.npy,0,9.522293,1.8385386
yes_0101.npy,0,10.972295,0.435577
yes_0122.npy,1,9.062757,1.7410426
yes_0134.npy,1,6.3967476,1.4831915
zero_0003.npy,0,10.610494,-1.9141288
zero_0028.npy,1,8.695371,0.16070607
zero_0036.npy,0,10.36261,-1.5691589
zero_0074.npy,0,10.2818365,1.1241884
zero_0105.npy,1,8.591792,-0.20953265
zero_0119.npy,1,9.006848,-0.8185561
zero_0164.npy,0,10.102132,-2.264353
zero_0183.npy,1,11.384755,-0.9771978
zero_0186.npy,0,10.585196,-0.7620995
zero_0215.npy,1,8.087499,0.41004723
zero_0216.npy,0,9.22287,0.124401726
