feature_file,label,pc1,pc2
075393_0002_tube08_12.wav.npy,music,109.26371,6.964977
075393_0017_bus03_12.wav.npy,music,99.72415,-32.846546
075420_0023_restaurant04_12.wav.npy,music,84.668304,10.422125
075434_0024_tube09_12.wav.npy,music,1.6191691,22.585629
075442_0022_busystreet08_12.wav.npy,music,39.01698,15.1831255
075747_0027_busystreet06_12.wav.npy,music,118.06263,-11.999936
075925_0019_restaurant03_12.wav.npy,music,82.80116,19.294409
078213_0025_busystreet07_12.wav.npy,music,65.618355,-10.167564
078851_0025_supermarket02_12.wav.npy,music,98.73745,-29.087656
080351_0008_restaurant05_12.wav.npy,music,85.61955,1.7535526
080697_0004_quietstreet04_12.wav.npy,music,119.059494,-0.7717483
080772_0029_supermarket02_12.wav.npy,music,100.368935,2.339431
080776_0000_supermarket04_12.wav.npy,music,146.17668,-1.5045104
081193_0000_tubestation08_12.wav.npy,music,44.94896,-0.7328541
081792_0013_openairmarket05_12.wav.npy,music,-44.448044,27.552181
081803_0016_restaurant09_12.wav.npy,music,-67.96698,41.693737
081999_0027_openairmarket05_12.wav.npy,music,20.157152,-0.14171985
082157_0022_restaurant01_12.wav.npy,music,58.106117,5.5675263
082629_0007_bus08_12.wav.npy,music,-34.56846,-15.7549
082629_0029_office10_12.wav.npy,music,-35.154533,-31.304497
083789_0018_openairmarket06_12.wav.npy,music,61.854294,6.6493864
083789_0022_openairmarket10_12.wav.npy,music,114.30013,10.48364
083913_0023_bus03_12.wav.npy,music,51.783344,17.115002
084139_0012_park07_12.wav.npy,music,-60.63088,9.505741
084152_0019_tube05_12.wav.npy,music,112.54606,4.298493
085489_0000_tubestation10_12.wav.npy,music,41.708965,6.5107436
085492_0008_openairmarket09_12.wav.npy,music,-4.0512166,27.769258
085787_0012_bus05_12.wav.npy,music,91.87585,1.218215
085837_0003_tube09_12.wav.npy,music,95.85236,13.588565
085963_0029_bus08_12.wav.npy,music,-52.034134,-22.164425
087105_0006_park10_12.wav.npy,music,-53.525894,43.87398
088867_0009_supermarket10_12.wav.npy,music,-4.8536,-18.481726
088873_0017_park10_12.wav.npy,music,3.2988908,16.758074
088960_0022_park08_12.wav.npy,music,34.615093,-7.6844773
089376_0022_supermarket02_12.wav.npy,music,-27.725592,36.241722
089445_0012_office04_12.wav.npy,music,55.0527,28.44174
089814_0026_tubestation03_12.wav.npy,music,104.28796,8.49715
090527_0008_restaurant08_12.wav.npy,music,2.984052,14.900578
090589_0012_restaurant05_12.wav.npy,music,35.119724,12.754592
091186_0017_supermarket03_12.wav.npy,music,-59.97779,-15.1068
091900_0014_supermarket10_12.wav.npy,music,-19.11638,28.302694
092125_0005_openairmarket03_12.wav.npy,music,112.57978,-18.529545
092549_0020_openairmarket04_12.wav.npy,music,66.70418,5.3539467
092885_0002_supermarket08_12.wav.npy,music,43.8126,15.58288
094419_0020_office03_12.wav.npy,music,98.44502,13.216605
095724_0020_openairmarket10_12.wav.npy,music,-0.763378,42.104744
095725_0018_restaurant09_12.wav.npy,music,-25.061264,43.079044
096408_0029_supermarket03_12.wav.npy,music,0.54341024,-4.6421375
096935_0019_supermarket10_12.wav.npy,music,80.70881,3.9917445
097542_0004_quietstreet01_12.wav.npy,music,56.097755,13.403949
097568_0025_restaurant05_12.wav.npy,music,2.5021284,-29.867159
097570_0009_supermarket10_12.wav.npy,music,-51.422367,8.355483
097585_0010_busystreet02_12.wav.npy,music,-16.108831,16.781153
098228_0012_quietstreet05_12.wav.npy,music,15.400477,5.5196605
098228_0025_restaurant08_12.wav.npy,music,96.4565,9.250874
098238_0005_park01_12.wav.npy,music,53.449417,3.3470564
098578_0013_restaurant06_12.wav.npy,music,113.46918,0.39902738
098620_0000_bus08_12.wav.npy,music,54.095737,-8.222986
098668_0009_park01_12.wav.npy,music,69.834,9.6036
bed_1a892463_nohash_0_0000_park08_12.wav.npy,music,-44.91128,-116.374985
bed_24ed94ab_nohash_0_0000_park01_12.wav.npy,music,10.83917,-75.68119
bed_89f680f3_nohash_2_0000_busystreet03_12.wav.npy,music,-14.417208,59.864765
bed_d1a17cbe_nohash_0_0000_park01_12.wav.npy,music,-19.14678,-84.17334
bed_f5c3de1b_nohash_0_0000_supermarket02_12.wav.npy,music,-20.278732,-68.09158
bed_f953e1af_nohash_0_0000_tubestation03_12.wav.npy,music,15.708864,-82.05909
bird_533c6564_nohash_1_0000_quietstreet07_12.wav.npy,music,-103.37106,-8.939335
bird_d1d3e64d_nohash_0_0000_bus10_12.wav.npy,music,-164.41559,142.55348
bird_d37e4bf1_nohash_0_0000_bus02_12.wav.npy,music,-154.87558,-67.5187
bird_de650823_nohash_0_0000_quietstreet06_12.wav.npy,music,-111.989655,-25.363695
cat_0819edb0_nohash_2_0000_busystreet01_12.wav.npy,music,-36.50048,-29.078909
cat_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,music,-32.042545,75.97708
cat_3143fdff_nohash_1_0000_openairmarket07_12.wav.npy,music,-65.45663,-19.789469
cat_46a153d8_nohash_0_0000_openairmarket10_12.wav.npy,music,1.9649615,44.77199
cat_530306f5_nohash_0_0000_office06_12.wav.npy,music,-27.219032,-55.26935
cat_66aa0f29_nohash_0_0000_restaurant06_12.wav.npy,music,-59.69038,-71.56294
cat_6a1908f8_nohash_0_0000_supermarket08_12.wav.npy,music,-100.51679,-97.237595
cat_97ae8b25_nohash_0_0000_park10_12.wav.npy,music,-78.428406,-15.970083
cat_9d7036f9_nohash_0_0000_tubestation02_12.wav.npy,music,-0.97265935,-87.16662
dog_00f0204f_nohash_2_0000_supermarket05_12.wav.npy,music,-26.640852,31.255337
dog_4ec7d027_nohash_0_0000_office07_12.wav.npy,music,46.919518,-57.955624
dog_50a7d406_nohash_0_0000_park06_12.wav.npy,music,-25.277256,-75.54024
dog_86f12ac0_nohash_2_0000_openairmarket07_12.wav.npy,music,-51.245483,-99.0097
dog_f15a354c_nohash_0_0000_office03_12.wav.npy,music,-46.592953,0.59440583
dog_fe1916ba_nohash_0_0000_bus03_12.wav.npy,music,-103.0837,-73.97519
down_42ccb57a_nohash_0_0000_tubestation07_12.wav.npy,speech,12.8268795,112.77546
down_884ae8e1_nohash_1_0000_supermarket07_12.wav.npy,speech,10.823719,104.54157
down_9aa21fa9_nohash_4_0000_restaurant10_12.wav.npy,speech,-78.59874,85.86686
down_9ff1b8b6_nohash_0_0000_park09_12.wav.npy,speech,-19.931063,-43.26649
down_a3255f5c_nohash_1_0000_quietstreet07_12.wav.npy,speech,-109.16561,-51.32867
down_cb2929ce_nohash_0_0000_tubestation02_12.wav.npy,speech,-57.491547,-46.76602
down_d55aa56c_nohash_0_0000_supermarket04_12.wav.npy,speech,30.639559,47.557255
down_dca2797e_nohash_1_0000_restaurant06_12.wav.npy,speech,-62.555904,-44.074844
down_fc2411fe_nohash_0_0000_park07_12.wav.npy,speech,-75.25576,79.34529
eight_01bcfc0c_nohash_1_0000_tubestation01_12.wav.npy,speech,-35.792076,-63.47291
eight_35c8fa78_nohash_2_0000_quietstreet05_12.wav.npy,speech,-22.25915,-11.326933
eight_3eb8764c_nohash_0_0000_quietstreet06_12.wav.npy,speech,-51.615532,60.83114
eight_8ed25ef8_nohash_0_0000_bus10_12.wav.npy,speech,-87.92657,8.690509
eight_8ff44869_nohash_0_0000_restaurant09_12.wav.npy,speech,-56.621223,1.0479909
eight_b9515bf3_nohash_0_0000_park07_12.wav.npy,speech,-66.07992,-96.65274
eight_c9b653a0_nohash_0_0000_restaurant07_12.wav.npy,speech,0.16537856,-42.7946
eight_ccf418a5_nohash_0_0000_openairmarket01_12.wav.npy,speech,23.200079,51.189423
eight_d9d6559e_nohash_0_0000_restaurant10_12.wav.npy,speech,-28.957241,72.77915
eight_fb2f3242_nohash_0_0000_park03_12.wav.npy,speech,10.897566,15.364821
eight_fb7cfe0e_nohash_0_0000_busystreet08_12.wav.npy,speech,-6.3588953,54.23339
five_0f7dc557_nohash_0_0000_tubestation08_12.wav.npy,speech,-16.197996,94.25296
five_0ff728b5_nohash_2_0000_restaurant05_12.wav.npy,speech,-44.412277,37.85576
five_3143fdff_nohash_0_0000_supermarket06_12.wav.npy,speech,-9.457703,79.01608
five_31583d30_nohash_0_0000_bus06_12.wav.npy,speech,-67.76845,-164.54709
five_92a9c5e6_nohash_0_0000_tube03_12.wav.npy,speech,-182.50931,114.86795
five_9aa5439d_nohash_1_0000_openairmarket01_12.wav.npy,speech,-0.691683,-12.284134
five_a24cf51c_nohash_0_0000_tube05_12.wav.npy,speech,-55.38698,-47.96568
five_bfbd0e6b_nohash_0_0000_supermarket01_12.wav.npy,speech,13.843914,-66.63938
five_e7ea8b76_nohash_0_0000_restaurant08_12.wav.npy,speech,-52.25585,92.2954
five_f2a90886_nohash_0_0000_bus10_12.wav.npy,speech,-137.23077,161.16321
four_035de8fe_nohash_0_0000_park08_12.wav.npy,speech,-59.7633,-88.381645
four_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,speech,-72.73981,-11.1531725
four_258f4559_nohash_1_0000_office05_12.wav.npy,speech,-48.340767,-18.206379
four_29fb33da_nohash_2_0000_openairmarket03_12.wav.npy,speech,-25.85044,-14.951877
four_35d1b6ee_nohash_0_0000_tube10_12.wav.npy,speech,-135.47046,-8.920421
four_6a2fb9a5_nohash_1_0000_bus06_12.wav.npy,speech,-190.10649,27.87483
four_ad89eb1e_nohash_1_0000_busystreet01_12.wav.npy,speech,-57.83385,-38.073956
four_b1f8326d_nohash_0_0000_bus01_12.wav.npy,speech,-142.35693,-65.506096
four_ff21fb59_nohash_0_0000_office03_12.wav.npy,speech,-72.82157,-25.38874
four_ffb86d3c_nohash_1_0000_supermarket08_12.wav.npy,speech,-107.55157,-19.256199
go_0137b3f4_nohash_4_0000_park04_12.wav.npy,speech,-99.70993,38.79714
go_190821dc_nohash_0_0000_busystreet10_12.wav.npy,speech,-27.90855,-59.585377
go_2c7c33e8_nohash_0_0000_office06_12.wav.npy,speech,-56.670635,14.117325
go_333784b7_nohash_3_0000_restaurant02_12.wav.npy,speech,-56.798275,33.549767
go_3c165869_nohash_1_0000_supermarket02_12.wav.npy,speech,-57.801754,-78.14171
go_5c8af87a_nohash_3_0000_openairmarket10_12.wav.npy,speech,-70.01894,18.205902
go_b25b6065_nohash_0_0000_bus04_12.wav.npy,speech,-76.88222,-8.075272
go_b49caed3_nohash_2_0000_supermarket02_12.wav.npy,speech,-85.84561,19.274433
happy_32a19ecf_nohash_0_0000_busystreet01_12.wav.npy,music,-24.534826,-51.178967
happy_9d32f10a_nohash_2_0000_bus06_12.wav.npy,music,-139.84846,123.52356
house_0ac15fe9_nohash_3_0000_openairmarket01_12.wav.npy,music,40.144257,-27.85603
house_2c6446f7_nohash_0_0000_supermarket03_12.wav.npy,music,-68.7357,-86.007965
house_7303215d_nohash_0_0000_restaurant06_12.wav.npy,music,-61.29046,-66.36382
house_7846fd85_nohash_0_0000_restaurant06_12.wav.npy,music,-62.57017,-50.93032
house_c44d2a58_nohash_1_0000_quietstreet03_12.wav.npy,music,-15.913214,0.602324
house_c885a039_nohash_1_0000_bus05_12.wav.npy,music,-145.27579,107.08525
house_fb9d6d23_nohash_0_0000_supermarket06_12.wav.npy,music,10.710925,55.591866
left_161fcca8_nohash_0_0000_park03_12.wav.npy,speech,-65.49666,52.0874
left_1cbcc7a7_nohash_0_0000_office04_12.wav.npy,speech,23.38126,-44.50281
left_21832144_nohash_2_0000_bus04_12.wav.npy,speech,-43.678974,0.4745707
left_4f8ef132_nohash_0_0000_office02_12.wav.npy,speech,-33.374313,-46.06504
left_5705a0f9_nohash_1_0000_busystreet02_12.wav.npy,speech,-0.49407685,-42.569557
left_5ac04a92_nohash_2_0000_tubestation10_12.wav.npy,speech,-48.016296,-35.412502
left_5fadb538_nohash_0_0000_busystreet09_12.wav.npy,speech,-114.17508,-11.099771
left_5fc3ed24_nohash_0_0000_supermarket09_12.wav.npy,speech,1.9808646,-79.573845
left_7a5530c9_nohash_0_0000_restaurant07_12.wav.npy,speech,-32.978252,-36.19871
left_becd5a53_nohash_0_0000_openairmarket10_12.wav.npy,speech,18.731436,97.21857
left_bfa63751_nohash_0_0000_bus05_12.wav.npy,speech,-115.31359,-105.99064
left_c5570933_nohash_0_0000_tube10_12.wav.npy,speech,-61.82429,95.81252
left_fc2411fe_nohash_1_0000_restaurant05_12.wav.npy,speech,-12.011793,77.691864
marvin_5f1b1051_nohash_0_0000_bus01_12.wav.npy,music,-122.25348,-43.40766
marvin_863880b7_nohash_0_0000_quietstreet01_12.wav.npy,music,-86.99607,-22.582664
marvin_dff327c5_nohash_0_0000_restaurant03_12.wav.npy,music,-37.852123,71.8798
marvin_e04d7130_nohash_0_0000_openairmarket06_12.wav.npy,music,-104.1981,-110.50351
marvin_edd8bfe3_nohash_1_0000_busystreet06_12.wav.npy,music,55.0384,-56.14532
marvin_f5e5e8b0_nohash_0_0000_supermarket04_12.wav.npy,music,17.039383,-77.17263
nine_229978fd_nohash_3_0000_tubestation04_12.wav.npy,speech,-88.885216,85.38841
nine_28612180_nohash_1_0000_tubestation04_12.wav.npy,speech,-71.27175,82.26648
nine_3efa7ec4_nohash_0_0000_supermarket03_12.wav.npy,speech,-89.20147,-116.32301
nine_5a0bc987_nohash_0_0000_tube04_12.wav.npy,speech,-78.79168,109.46773
nine_617de221_nohash_1_0000_restaurant06_12.wav.npy,speech,-27.261374,-106.28267
nine_65ec06e5_nohash_1_0000_supermarket02_12.wav.npy,speech,-13.794939,91.62863
nine_686d030b_nohash_0_0000_supermarket08_12.wav.npy,speech,-111.52393,-47.091988
nine_9799379a_nohash_0_0000_bus10_12.wav.npy,speech,-31.540358,-102.5515
nine_a1533da4_nohash_0_0000_quietstreet05_12.wav.npy,speech,-30.946564,44.10357
nine_a6285644_nohash_0_0000_restaurant10_12.wav.npy,speech,-48.035492,-54.047203
nine_b7669804_nohash_0_0000_tubestation04_12.wav.npy,speech,-16.93782,-102.995514
nine_cdbd6969_nohash_2_0000_openairmarket06_12.wav.npy,speech,-50.70601,-101.88308
nine_d197e3ae_nohash_0_0000_openairmarket03_12.wav.npy,speech,-23.113497,-4.135862
nine_d6b155a5_nohash_2_0000_tubestation06_12.wav.npy,speech,-54.563343,-55.22309
nine_f2dd248e_nohash_0_0000_busystreet09_12.wav.npy,speech,-69.45081,-59.067974
no_25040e85_nohash_1_0000_bus06_12.wav.npy,speech,-194.1343,166.95604
no_589bce2c_nohash_1_0000_park10_12.wav.npy,speech,-117.17571,108.55123
no_6d818f6c_nohash_0_0000_tube02_12.wav.npy,speech,-44.154114,-31.841473
no_7c9b43f0_nohash_0_0000_tube02_12.wav.npy,speech,-55.539818,-76.40246
no_8281a2a8_nohash_0_0000_park06_12.wav.npy,speech,-72.43205,44.725002
no_834f03fe_nohash_1_0000_tube05_12.wav.npy,speech,-41.54692,76.17314
no_e7d0eb3f_nohash_0_0000_quietstreet10_12.wav.npy,speech,-11.407359,-101.691246
off_0bd689d7_nohash_1_0000_tubestation05_12.wav.npy,music,-16.188173,-52.307358
off_25c14394_nohash_0_0000_supermarket02_12.wav.npy,music,-83.666275,22.376787
off_3852fca2_nohash_0_0000_tube01_12.wav.npy,music,-78.929726,-29.764324
off_692a88e6_nohash_0_0000_office05_12.wav.npy,music,-78.72552,63.834938
off_7d86b703_nohash_1_0000_busystreet01_12.wav.npy,music,-52.69825,-27.156464
off_94de6a6a_nohash_2_0000_park03_12.wav.npy,music,40.8998,21.069603
off_d0faf7e4_nohash_3_0000_openairmarket06_12.wav.npy,music,-145.61702,-93.34186
