feature_file,label,pc1,pc2
025215_0026_restaurant03_12.wav.npy,music,226.69394,-5.7472444
025215_0029_restaurant06_12.wav.npy,music,251.30676,7.223693
025378_0014_tube02_12.wav.npy,music,83.17594,13.145749
025608_0028_office07_12.wav.npy,music,195.7456,-5.547806
026007_0004_office07_12.wav.npy,music,29.539322,-6.599402
026464_0025_park01_12.wav.npy,music,120.43011,-43.3585
027611_0025_quietstreet01_12.wav.npy,music,98.94959,-13.036974
027805_0008_tubestation06_12.wav.npy,music,157.10423,-21.171946
028484_0009_office01_12.wav.npy,music,146.37398,-21.427128
028608_0017_tubestation01_12.wav.npy,music,51.262253,-12.817913
029040_0018_quietstreet04_12.wav.npy,music,-3.0445936,-3.490976
029255_0027_tube07_12.wav.npy,music,194.8897,69.743126
029742_0012_openairmarket04_12.wav.npy,music,40.814423,2.818515
030488_0007_openairmarket09_12.wav.npy,music,2.1904528,-12.861271
032325_0020_tubestation03_12.wav.npy,music,167.14682,-8.813199
033064_0026_supermarket08_12.wav.npy,music,71.63936,-22.328566
033069_0022_bus05_12.wav.npy,music,69.595116,46.559536
033072_0025_openairmarket09_12.wav.npy,music,42.141323,-14.113527
035571_0005_park06_12.wav.npy,music,87.104294,-17.548033
036099_0015_tube07_12.wav.npy,music,-61.08606,-42.105484
036272_0007_park01_12.wav.npy,music,-17.048695,5.6939263
036560_0011_tubestation10_12.wav.npy,music,-115.406166,1.1546651
036984_0010_tubestation02_12.wav.npy,music,-36.25442,-20.614695
036984_0023_bus05_12.wav.npy,music,-173.04834,1.0988151
037725_0014_tube02_12.wav.npy,music,143.91965,-15.351144
037781_0002_restaurant03_12.wav.npy,music,164.31711,-11.920832
038361_0027_busystreet02_12.wav.npy,music,-44.721725,-12.550707
038363_0019_openairmarket05_12.wav.npy,music,-40.22698,-26.107277
038399_0022_restaurant09_12.wav.npy,music,146.25806,-23.619469
038833_0021_bus09_12.wav.npy,music,59.157013,10.87292
038834_0028_park07_12.wav.npy,music,-47.91689,-32.55999
039259_0003_bus08_12.wav.npy,music,-62.74453,-72.31693
039259_0027_openairmarket02_12.wav.npy,music,-37.131817,-102.47344
040139_0028_busystreet09_12.wav.npy,music,65.98524,34.354767
040654_0011_tube01_12.wav.npy,music,-64.96248,-32.67577
040844_0028_office02_12.wav.npy,music,115.81352,72.983284
040938_0000_tube07_12.wav.npy,music,140.87498,4.1275053
041310_0016_tubestation06_12.wav.npy,music,128.75589,-13.265921
041812_0005_supermarket08_12.wav.npy,music,96.548996,57.362
042375_0022_bus05_12.wav.npy,music,-100.06836,-52.813362
043521_0015_busystreet05_12.wav.npy,music,97.96949,-24.55984
043586_0010_supermarket02_12.wav.npy,music,65.78136,-19.036509
043596_0015_restaurant10_12.wav.npy,music,24.90479,-17.089182
043608_0007_tubestation03_12.wav.npy,music,-44.28734,-10.11748
043767_0006_tube05_12.wav.npy,music,96.12497,-21.68549
043767_0009_tube08_12.wav.npy,music,106.53247,-0.21175836
043844_0000_park01_12.wav.npy,music,75.13036,-11.585396
043886_0021_tubestation03_12.wav.npy,music,212.67754,0.7214821
044169_0019_quietstreet03_12.wav.npy,music,-106.02215,-34.36109
044798_0013_openairmarket10_12.wav.npy,music,190.7087,-8.686901
045055_0006_supermarket04_12.wav.npy,music,84.61744,-0.7156643
045391_0011_bus03_12.wav.npy,music,8.40359,-19.39842
045391_0012_bus04_12.wav.npy,music,71.58291,-22.947357
045474_0022_park05_12.wav.npy,music,9.69022,-5.586962
046159_0028_restaurant08_12.wav.npy,music,40.3277,-42.430763
047100_0003_quietstreet10_12.wav.npy,music,82.799126,-28.033916
047100_0023_supermarket10_12.wav.npy,music,188.53337,5.3333592
047195_0020_bus08_12.wav.npy,music,91.366875,-11.89667
048763_0019_openairmarket04_12.wav.npy,music,140.50418,-11.279865
049817_0002_restaurant05_12.wav.npy,music,187.08559,-7.124696
049857_0022_park07_12.wav.npy,music,29.421253,-29.540503
050276_0005_tubestation02_12.wav.npy,music,56.902584,-10.62233
051117_0003_bus07_12.wav.npy,music,-66.5766,41.52015
051262_0006_supermarket02_12.wav.npy,music,-73.69566,20.597038
051267_0028_quietstreet06_12.wav.npy,music,84.209206,-5.4934754
052034_0005_busystreet02_12.wav.npy,music,9.661827,-26.00692
052451_0001_openairmarket02_12.wav.npy,music,-41.767277,-50.150566
052451_0005_openairmarket06_12.wav.npy,music,-177.82892,14.241752
052646_0005_tube04_12.wav.npy,music,-2.3154263,-10.320563
052649_0026_openairmarket06_12.wav.npy,music,-173.08055,24.186867
052950_0016_supermarket04_12.wav.npy,music,75.75735,-7.9568806
053300_0018_restaurant09_12.wav.npy,music,-15.508418,-7.451025
053457_0017_tubestation09_12.wav.npy,music,92.91624,-29.029558
053496_0024_openairmarket07_12.wav.npy,music,74.843834,-2.4204876
053496_0026_openairmarket09_12.wav.npy,music,77.83512,-24.471687
054365_0022_restaurant02_12.wav.npy,music,111.74027,11.209826
054433_0011_tube02_12.wav.npy,music,-61.086964,24.492706
054481_0006_restaurant10_12.wav.npy,music,54.288685,7.882415
054570_0004_office10_12.wav.npy,music,43.40216,-74.72789
054942_0009_quietstreet02_12.wav.npy,music,149.30005,-18.423923
055237_0020_quietstreet06_12.wav.npy,music,84.20505,-30.407948
056247_0008_quietstreet04_12.wav.npy,music,-54.69042,37.958164
056521_0012_busystreet10_12.wav.npy,music,-27.52671,4.937687
056696_0020_quietstreet02_12.wav.npy,music,44.467236,15.657394
056874_0004_office09_12.wav.npy,music,148.14062,-20.017258
058474_0029_tube08_12.wav.npy,music,154.3688,14.732
058543_0018_openairmarket09_12.wav.npy,music,25.45815,-6.1462855
058543_0030_quietstreet01_12.wav.npy,music,-3.4371796,163.85608
059671_0014_tube10_12.wav.npy,music,106.09532,3.6279054
059677_0007_park05_12.wav.npy,music,190.6907,-10.474225
060038_0006_restaurant01_12.wav.npy,music,80.13277,23.239487
061491_0028_busystreet07_12.wav.npy,music,101.94499,0.8733186
062184_0016_tubestation01_12.wav.npy,music,118.51402,-19.146378
062448_0003_supermarket01_12.wav.npy,music,146.72249,-18.340607
063252_0004_quietstreet01_12.wav.npy,music,-63.76037,-51.551567
063803_0014_tube05_12.wav.npy,music,4.3405714,-1.8319234
063804_0007_bus09_12.wav.npy,music,108.193016,-14.935637
064789_0013_busystreet01_12.wav.npy,music,-7.147533,-49.261375
064995_0024_bus08_12.wav.npy,music,43.062687,28.239473
065777_0023_office04_12.wav.npy,music,27.008137,-2.9258723
066187_0008_bus02_12.wav.npy,music,-61.66279,8.098008
066394_0019_park04_12.wav.npy,music,111.91781,-22.934807
066717_0009_tube02_12.wav.npy,music,73.05361,-13.195349
067361_0012_openairmarket10_12.wav.npy,music,-1.4168626,-35.33925
068582_0029_bus05_12.wav.npy,music,-89.01876,-40.094376
068843_0004_bus04_12.wav.npy,music,24.814453,-11.279546
069206_0021_tubestation03_12.wav.npy,music,29.11884,-20.472893
069745_0024_busystreet03_12.wav.npy,music,-4.2735333,-36.559593
069764_0013_tubestation05_12.wav.npy,music,151.22273,-2.7951264
069904_0029_tubestation07_12.wav.npy,music,186.36307,-13.148534
070005_0019_park09_12.wav.npy,music,93.90655,-84.33273
070005_0029_quietstreet09_12.wav.npy,music,87.14835,-20.011652
071133_0008_tube06_12.wav.npy,music,62.759598,-41.668133
071216_0022_restaurant02_12.wav.npy,music,132.30074,-9.430922
071225_0015_tube06_12.wav.npy,music,61.402946,6.3138256
071506_0001_busystreet10_12.wav.npy,music,83.94627,-37.37334
071516_0012_quietstreet05_12.wav.npy,music,-17.48995,-22.538649
072064_0014_busystreet02_12.wav.npy,music,134.66742,14.50738
072570_0016_restaurant09_12.wav.npy,music,26.391748,34.451923
072605_0023_bus07_12.wav.npy,music,-71.4816,-40.901398
073465_0025_tube01_12.wav.npy,music,-103.464424,-0.40224597
073568_0001_park10_12.wav.npy,music,83.04963,8.001903
073778_0002_openairmarket07_12.wav.npy,music,33.908028,-11.868736
073779_0012_supermarket08_12.wav.npy,music,-28.170933,15.723413
073819_0004_bus01_12.wav.npy,music,-169.95915,-18.087494
073819_0011_bus08_12.wav.npy,music,-140.6373,-29.235094
073819_0015_busystreet02_12.wav.npy,music,-57.218567,-12.134651
074392_0019_tubestation05_12.wav.npy,music,136.44398,3.8040962
075230_0015_bus08_12.wav.npy,music,128.19084,-8.353151
075393_0002_tube08_12.wav.npy,music,145.87698,-6.544581
075393_0017_bus03_12.wav.npy,music,135.72037,49.956383
075420_0023_restaurant04_12.wav.npy,music,111.966194,-15.230413
075434_0024_tube09_12.wav.npy,music,6.21212,-33.938847
075442_0022_busystreet08_12.wav.npy,music,54.544903,-23.35791
075747_0027_busystreet06_12.wav.npy,music,157.93147,19.959555
075925_0019_restaurant03_12.wav.npy,music,112.537056,-22.515764
078213_0025_busystreet07_12.wav.npy,music,86.45855,13.089962
078851_0025_supermarket02_12.wav.npy,music,134.10191,45.62906
080351_0008_restaurant05_12.wav.npy,music,114.6306,-0.96959734
080697_0004_quietstreet04_12.wav.npy,music,162.37743,5.039893
080772_0029_supermarket02_12.wav.npy,music,136.9685,-4.237863
080776_0000_supermarket04_12.wav.npy,music,203.25352,6.559519
081193_0000_tubestation08_12.wav.npy,music,63.38414,-0.91409516
081792_0013_openairmarket05_12.wav.npy,music,-56.278057,-43.311134
081803_0016_restaurant09_12.wav.npy,music,-96.294556,-58.4162
081999_0027_openairmarket05_12.wav.npy,music,30.958475,-3.6570432
082157_0022_restaurant01_12.wav.npy,music,76.07092,-8.215654
082629_0007_bus08_12.wav.npy,music,-47.543865,20.02434
082629_0029_office10_12.wav.npy,music,-48.173992,40.217907
083789_0018_openairmarket06_12.wav.npy,music,81.68141,-10.521775
083789_0022_openairmarket10_12.wav.npy,music,153.47804,-11.525915
083913_0023_bus03_12.wav.npy,music,69.70985,-26.551544
084139_0012_park07_12.wav.npy,music,-85.50003,-18.221601
084152_0019_tube05_12.wav.npy,music,153.83937,-5.5077944
085489_0000_tubestation10_12.wav.npy,music,57.771374,-9.110618
085492_0008_openairmarket09_12.wav.npy,music,-5.380874,-41.954056
085787_0012_bus05_12.wav.npy,music,127.99881,-0.37305456
085837_0003_tube09_12.wav.npy,music,130.6945,-18.87949
085963_0029_bus08_12.wav.npy,music,-61.93125,24.647263
087105_0006_park10_12.wav.npy,music,-70.26517,-67.06932
088867_0009_supermarket10_12.wav.npy,music,-6.6114416,23.871307
088873_0017_park10_12.wav.npy,music,7.8583784,-26.382921
088960_0022_park08_12.wav.npy,music,46.575294,15.7840805
089376_0022_supermarket02_12.wav.npy,music,-38.985542,-53.274696
089445_0012_office04_12.wav.npy,music,80.74209,-36.37433
089814_0026_tubestation03_12.wav.npy,music,143.08868,-8.679141
090527_0008_restaurant08_12.wav.npy,music,-1.5892694,-20.095316
090589_0012_restaurant05_12.wav.npy,music,44.40905,-18.701397
091186_0017_supermarket03_12.wav.npy,music,-76.19867,20.803549
091900_0014_supermarket10_12.wav.npy,music,-21.635986,-44.766163
092125_0005_openairmarket03_12.wav.npy,music,149.7287,28.123974
092549_0020_openairmarket04_12.wav.npy,music,90.45266,-6.0957437
092885_0002_supermarket08_12.wav.npy,music,56.554394,-24.002075
094419_0020_office03_12.wav.npy,music,138.2934,-15.851005
095724_0020_openairmarket10_12.wav.npy,music,-3.6098418,-61.899673
095725_0018_restaurant09_12.wav.npy,music,-32.140553,-61.809284
096408_0029_supermarket03_12.wav.npy,music,4.152764,5.0063133
096935_0019_supermarket10_12.wav.npy,music,109.493706,-3.333545
097542_0004_quietstreet01_12.wav.npy,music,74.230354,-18.743422
097568_0025_restaurant05_12.wav.npy,music,5.3140025,37.45091
097570_0009_supermarket10_12.wav.npy,music,-70.73232,-15.496091
097585_0010_busystreet02_12.wav.npy,music,-27.201954,-25.214312
098228_0012_quietstreet05_12.wav.npy,music,18.844446,-10.076086
098228_0025_restaurant08_12.wav.npy,music,130.4689,-10.606662
098238_0005_park01_12.wav.npy,music,73.74942,-3.784697
098578_0013_restaurant06_12.wav.npy,music,153.67717,6.629542
098620_0000_bus08_12.wav.npy,music,75.417114,10.294755
098668_0009_park01_12.wav.npy,music,99.49942,-13.918885
bed_1a892463_nohash_0_0000_park08_12.wav.npy,music,-63.788063,160.4943
bed_24ed94ab_nohash_0_0000_park01_12.wav.npy,music,11.081532,101.61467
bed_89f680f3_nohash_2_0000_busystreet03_12.wav.npy,music,-17.779997,-84.04592
bed_d1a17cbe_nohash_0_0000_park01_12.wav.npy,music,-28.138878,115.80945
bed_f5c3de1b_nohash_0_0000_supermarket02_12.wav.npy,music,-29.933815,91.86931
bed_f953e1af_nohash_0_0000_tubestation03_12.wav.npy,music,20.605894,113.62814
bird_533c6564_nohash_1_0000_quietstreet07_12.wav.npy,music,-142.1403,6.631083
bird_d1d3e64d_nohash_0_0000_bus10_12.wav.npy,music,-218.0,-174.22165
bird_d37e4bf1_nohash_0_0000_bus02_12.wav.npy,music,-205.10695,89.089645
bird_de650823_nohash_0_0000_quietstreet06_12.wav.npy,music,-157.27368,30.562216
cat_0819edb0_nohash_2_0000_busystreet01_12.wav.npy,music,-52.38104,41.093662
cat_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,music,-39.719112,-109.39333
cat_3143fdff_nohash_1_0000_openairmarket07_12.wav.npy,music,-89.345604,21.87995
cat_46a153d8_nohash_0_0000_openairmarket10_12.wav.npy,music,0.646439,-59.38751
cat_530306f5_nohash_0_0000_office06_12.wav.npy,music,-31.609758,74.66927
cat_66aa0f29_nohash_0_0000_restaurant06_12.wav.npy,music,-77.50696,96.38505
cat_6a1908f8_nohash_0_0000_supermarket08_12.wav.npy,music,-135.00125,132.84526
cat_97ae8b25_nohash_0_0000_park10_12.wav.npy,music,-104.50941,24.561033
cat_9d7036f9_nohash_0_0000_tubestation02_12.wav.npy,music,0.032550775,118.72451
dog_00f0204f_nohash_2_0000_supermarket05_12.wav.npy,music,-36.041885,-41.679432
dog_4ec7d027_nohash_0_0000_office07_12.wav.npy,music,59.699562,79.52602
dog_50a7d406_nohash_0_0000_park06_12.wav.npy,music,-33.908123,97.21142
dog_86f12ac0_nohash_2_0000_openairmarket07_12.wav.npy,music,-73.750336,130.69844
dog_f15a354c_nohash_0_0000_office03_12.wav.npy,music,-65.2771,-4.983226
dog_fe1916ba_nohash_0_0000_bus03_12.wav.npy,music,-143.04929,96.88235
down_42ccb57a_nohash_0_0000_tubestation07_12.wav.npy,speech,18.149195,-154.53426
down_884ae8e1_nohash_1_0000_supermarket07_12.wav.npy,speech,12.197078,-139.05557
down_9aa21fa9_nohash_4_0000_restaurant10_12.wav.npy,speech,-110.33821,-118.31113
down_9ff1b8b6_nohash_0_0000_park09_12.wav.npy,speech,-29.473948,58.28611
down_a3255f5c_nohash_1_0000_quietstreet07_12.wav.npy,speech,-151.63083,62.32132
down_cb2929ce_nohash_0_0000_tubestation02_12.wav.npy,speech,-81.23432,56.00123
down_d55aa56c_nohash_0_0000_supermarket04_12.wav.npy,speech,42.588413,-61.62761
down_dca2797e_nohash_1_0000_restaurant06_12.wav.npy,speech,-85.35447,58.111298
down_fc2411fe_nohash_0_0000_park07_12.wav.npy,speech,-103.52795,-107.257935
eight_01bcfc0c_nohash_1_0000_tubestation01_12.wav.npy,speech,-49.00691,87.11619
eight_35c8fa78_nohash_2_0000_quietstreet05_12.wav.npy,speech,-26.568712,13.036222
eight_3eb8764c_nohash_0_0000_quietstreet06_12.wav.npy,speech,-71.71412,-71.06647
eight_8ed25ef8_nohash_0_0000_bus10_12.wav.npy,speech,-113.754395,-5.0440564
eight_8ff44869_nohash_0_0000_restaurant09_12.wav.npy,speech,-79.15188,-2.3449526
eight_b9515bf3_nohash_0_0000_park07_12.wav.npy,speech,-93.19584,129.74336
eight_c9b653a0_nohash_0_0000_restaurant07_12.wav.npy,speech,3.9931602,53.65128
eight_ccf418a5_nohash_0_0000_openairmarket01_12.wav.npy,speech,29.57718,-66.37353
eight_d9d6559e_nohash_0_0000_restaurant10_12.wav.npy,speech,-42.56357,-91.06488
eight_fb2f3242_nohash_0_0000_park03_12.wav.npy,speech,12.8221855,-15.612263
eight_fb7cfe0e_nohash_0_0000_busystreet08_12.wav.npy,speech,-5.9785056,-71.3787
five_0f7dc557_nohash_0_0000_tubestation08_12.wav.npy,speech,-27.199299,-131.46678
five_0ff728b5_nohash_2_0000_restaurant05_12.wav.npy,speech,-61.58872,-50.54891
five_3143fdff_nohash_0_0000_supermarket06_12.wav.npy,speech,-13.328244,-107.45775
five_31583d30_nohash_0_0000_bus06_12.wav.npy,speech,-89.34099,220.5393
five_92a9c5e6_nohash_0_0000_tube03_12.wav.npy,speech,-227.96231,-116.454605
five_9aa5439d_nohash_1_0000_openairmarket01_12.wav.npy,speech,-4.450373,14.925399
five_a24cf51c_nohash_0_0000_tube05_12.wav.npy,speech,-81.65188,66.3002
five_bfbd0e6b_nohash_0_0000_supermarket01_12.wav.npy,speech,17.912882,89.36962
five_e7ea8b76_nohash_0_0000_restaurant08_12.wav.npy,speech,-74.42951,-121.31994
five_f2a90886_nohash_0_0000_bus10_12.wav.npy,speech,-181.62517,-206.62068
four_035de8fe_nohash_0_0000_park08_12.wav.npy,speech,-83.10381,116.77472
four_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,speech,-98.48159,12.263427
four_258f4559_nohash_1_0000_office05_12.wav.npy,speech,-66.35145,27.342726
four_29fb33da_nohash_2_0000_openairmarket03_12.wav.npy,speech,-41.33631,22.598976
four_35d1b6ee_nohash_0_0000_tube10_12.wav.npy,speech,-176.30435,12.173402
four_6a2fb9a5_nohash_1_0000_bus06_12.wav.npy,speech,-245.0854,-16.471718
four_ad89eb1e_nohash_1_0000_busystreet01_12.wav.npy,speech,-82.970505,48.200447
four_b1f8326d_nohash_0_0000_bus01_12.wav.npy,speech,-192.81514,89.33791
four_ff21fb59_nohash_0_0000_office03_12.wav.npy,speech,-97.51926,26.108131
four_ffb86d3c_nohash_1_0000_supermarket08_12.wav.npy,speech,-145.82451,23.775991
go_0137b3f4_nohash_4_0000_park04_12.wav.npy,speech,-134.0452,-54.671013
go_190821dc_nohash_0_0000_busystreet10_12.wav.npy,speech,-39.917442,75.68507
go_2c7c33e8_nohash_0_0000_office06_12.wav.npy,speech,-74.34948,-24.555168
go_333784b7_nohash_3_0000_restaurant02_12.wav.npy,speech,-80.50207,-46.28419
go_3c165869_nohash_1_0000_supermarket02_12.wav.npy,speech,-82.31449,105.28035
go_5c8af87a_nohash_3_0000_openairmarket10_12.wav.npy,speech,-99.53621,-24.76768
go_b25b6065_nohash_0_0000_bus04_12.wav.npy,speech,-102.881035,9.340877
go_b49caed3_nohash_2_0000_supermarket02_12.wav.npy,speech,-119.19024,-23.919802
happy_32a19ecf_nohash_0_0000_busystreet01_12.wav.npy,music,-36.290794,68.172386
happy_9d32f10a_nohash_2_0000_bus06_12.wav.npy,music,-176.69463,-154.41614
house_0ac15fe9_nohash_3_0000_openairmarket01_12.wav.npy,music,52.34914,37.621445
house_2c6446f7_nohash_0_0000_supermarket03_12.wav.npy,music,-89.95558,113.5472
house_7303215d_nohash_0_0000_restaurant06_12.wav.npy,music,-82.21191,90.53686
house_7846fd85_nohash_0_0000_restaurant06_12.wav.npy,music,-86.92403,64.86394
house_c44d2a58_nohash_1_0000_quietstreet03_12.wav.npy,music,-25.421099,-1.0024776
house_c885a039_nohash_1_0000_bus05_12.wav.npy,music,-192.46217,-127.683266
house_fb9d6d23_nohash_0_0000_supermarket06_12.wav.npy,music,11.363241,-72.55856
left_161fcca8_nohash_0_0000_park03_12.wav.npy,speech,-89.08807,-71.34866
left_1cbcc7a7_nohash_0_0000_office04_12.wav.npy,speech,31.672522,64.58311
left_21832144_nohash_2_0000_bus04_12.wav.npy,speech,-56.44743,1.4095166
left_4f8ef132_nohash_0_0000_office02_12.wav.npy,speech,-47.469154,64.60023
left_5705a0f9_nohash_1_0000_busystreet02_12.wav.npy,speech,-5.832096,59.532192
left_5ac04a92_nohash_2_0000_tubestation10_12.wav.npy,speech,-68.35905,44.43703
left_5fadb538_nohash_0_0000_busystreet09_12.wav.npy,speech,-157.1292,10.320177
left_5fc3ed24_nohash_0_0000_supermarket09_12.wav.npy,speech,-1.9068753,113.09456
left_7a5530c9_nohash_0_0000_restaurant07_12.wav.npy,speech,-46.56158,46.65071
left_becd5a53_nohash_0_0000_openairmarket10_12.wav.npy,speech,24.413261,-130.91742
left_bfa63751_nohash_0_0000_bus05_12.wav.npy,speech,-152.61539,147.42195
left_c5570933_nohash_0_0000_tube10_12.wav.npy,speech,-79.06488,-131.20532
left_fc2411fe_nohash_1_0000_restaurant05_12.wav.npy,speech,-17.448053,-106.15408
marvin_5f1b1051_nohash_0_0000_bus01_12.wav.npy,music,-166.33823,59.83171
marvin_863880b7_nohash_0_0000_quietstreet01_12.wav.npy,music,-120.47377,27.907654
marvin_dff327c5_nohash_0_0000_restaurant03_12.wav.npy,music,-45.04266,-101.59807
marvin_e04d7130_nohash_0_0000_openairmarket06_12.wav.npy,music,-140.68375,149.4001
marvin_edd8bfe3_nohash_1_0000_busystreet06_12.wav.npy,music,72.80578,77.717
marvin_f5e5e8b0_nohash_0_0000_supermarket04_12.wav.npy,music,23.178633,110.14484
nine_229978fd_nohash_3_0000_tubestation04_12.wav.npy,speech,-118.136635,-119.03258
nine_28612180_nohash_1_0000_tubestation04_12.wav.npy,speech,-89.231316,-116.1696
nine_3efa7ec4_nohash_0_0000_supermarket03_12.wav.npy,speech,-118.790184,153.93898
nine_5a0bc987_nohash_0_0000_tube04_12.wav.npy,speech,-107.523636,-150.96883
nine_617de221_nohash_1_0000_restaurant06_12.wav.npy,speech,-38.19914,143.6671
nine_65ec06e5_nohash_1_0000_supermarket02_12.wav.npy,speech,-19.20871,-123.60805
nine_686d030b_nohash_0_0000_supermarket08_12.wav.npy,speech,-150.5411,63.200325
nine_9799379a_nohash_0_0000_bus10_12.wav.npy,speech,-44.424633,141.63425
nine_a1533da4_nohash_0_0000_quietstreet05_12.wav.npy,speech,-42.18689,-59.42432
nine_a6285644_nohash_0_0000_restaurant10_12.wav.npy,speech,-62.63649,72.627945
nine_b7669804_nohash_0_0000_tubestation04_12.wav.npy,speech,-22.042574,134.6604
nine_cdbd6969_nohash_2_0000_openairmarket06_12.wav.npy,speech,-71.43196,140.45982
nine_d197e3ae_nohash_0_0000_openairmarket03_12.wav.npy,speech,-34.975246,6.3698125
nine_d6b155a5_nohash_2_0000_tubestation06_12.wav.npy,speech,-72.93707,75.466286
nine_f2dd248e_nohash_0_0000_busystreet09_12.wav.npy,speech,-96.71166,80.18131
no_25040e85_nohash_1_0000_bus06_12.wav.npy,speech,-248.87788,-201.43817
no_589bce2c_nohash_1_0000_park10_12.wav.npy,speech,-154.90694,-145.29245
no_6d818f6c_nohash_0_0000_tube02_12.wav.npy,speech,-64.66589,41.504086
no_7c9b43f0_nohash_0_0000_tube02_12.wav.npy,speech,-78.60075,104.08162
no_8281a2a8_nohash_0_0000_park06_12.wav.npy,speech,-94.49511,-62.28203
no_834f03fe_nohash_1_0000_tube05_12.wav.npy,speech,-60.47255,-101.65514
no_e7d0eb3f_nohash_0_0000_quietstreet10_12.wav.npy,speech,-19.83478,137.51257
off_0bd689d7_nohash_1_0000_tubestation05_12.wav.npy,music,-23.287813,72.04482
off_25c14394_nohash_0_0000_supermarket02_12.wav.npy,music,-116.82611,-24.55472
off_3852fca2_nohash_0_0000_tube01_12.wav.npy,music,-109.74349,43.905674
off_692a88e6_nohash_0_0000_office05_12.wav.npy,music,-107.358505,-80.60381
off_7d86b703_nohash_1_0000_busystreet01_12.wav.npy,music,-77.303276,33.049107
off_94de6a6a_nohash_2_0000_park03_12.wav.npy,music,56.659966,-22.002882
