feature_file,label,pc1,pc2
055237_0020_quietstreet06_12.wav.npy,music,60.043205,22.003746
056247_0008_quietstreet04_12.wav.npy,music,-37.88167,-27.213566
056521_0012_busystreet10_12.wav.npy,music,-18.677662,-3.6898065
056696_0020_quietstreet02_12.wav.npy,music,35.44045,-10.94154
056874_0004_office09_12.wav.npy,music,106.354,16.229078
058474_0029_tube08_12.wav.npy,music,113.68654,-8.092061
058543_0018_openairmarket09_12.wav.npy,music,20.155668,4.083392
058543_0030_quietstreet01_12.wav.npy,music,-1.1456103,-115.31586
059671_0014_tube10_12.wav.npy,music,77.36519,-1.0381095
059677_0007_park05_12.wav.npy,music,138.11081,9.2623415
060038_0006_restaurant01_12.wav.npy,music,59.55438,-16.007597
061491_0028_busystreet07_12.wav.npy,music,73.86125,0.64909065
062184_0016_tubestation01_12.wav.npy,music,88.86274,14.165075
062448_0003_supermarket01_12.wav.npy,music,107.015495,14.83418
063252_0004_quietstreet01_12.wav.npy,music,-48.05835,35.899822
063803_0014_tube05_12.wav.npy,music,1.4094471,1.5208559
063804_0007_bus09_12.wav.npy,music,77.48712,11.322932
064789_0013_busystreet01_12.wav.npy,music,-7.530967,35.836517
064995_0024_bus08_12.wav.npy,music,30.480783,-18.914295
065777_0023_office04_12.wav.npy,music,27.994812,-0.43782362
066187_0008_bus02_12.wav.npy,music,-46.155746,-4.590117
066394_0019_park04_12.wav.npy,music,81.474945,18.233053
066717_0009_tube02_12.wav.npy,music,54.354206,10.019157
067361_0012_openairmarket10_12.wav.npy,music,0.39652872,24.745867
068582_0029_bus05_12.wav.npy,music,-64.10457,28.880938
068843_0004_bus04_12.wav.npy,music,17.080454,8.609241
069206_0021_tubestation03_12.wav.npy,music,20.88945,15.2586975
069745_0024_busystreet03_12.wav.npy,music,-12.090661,26.485752
069764_0013_tubestation05_12.wav.npy,music,107.22317,4.3190665
069904_0029_tubestation07_12.wav.npy,music,135.16855,10.966556
070005_0019_park09_12.wav.npy,music,70.58635,62.24167
070005_0029_quietstreet09_12.wav.npy,music,64.095695,16.851439
071133_0008_tube06_12.wav.npy,music,45.303093,30.472097
071216_0022_restaurant02_12.wav.npy,music,96.77378,7.483617
071225_0015_tube06_12.wav.npy,music,45.15622,-2.5623152
071506_0001_busystreet10_12.wav.npy,music,60.048214,27.352472
071516_0012_quietstreet05_12.wav.npy,music,-14.024048,16.122545
072064_0014_busystreet02_12.wav.npy,music,97.36846,-8.601505
072570_0016_restaurant09_12.wav.npy,music,19.027418,-23.001564
072605_0023_bus07_12.wav.npy,music,-49.625965,30.227425
073465_0025_tube01_12.wav.npy,music,-79.873436,2.6283479
073568_0001_park10_12.wav.npy,music,62.04436,-4.6552463
073778_0002_openairmarket07_12.wav.npy,music,25.224518,8.475165
073779_0012_supermarket08_12.wav.npy,music,-24.327005,-12.097073
073819_0004_bus01_12.wav.npy,music,-131.37807,13.98304
073819_0011_bus08_12.wav.npy,music,-107.41737,20.142744
073819_0015_busystreet02_12.wav.npy,music,-39.076218,7.6056185
074392_0019_tubestation05_12.wav.npy,music,101.31913,-1.2612343
075230_0015_bus08_12.wav.npy,music,93.81534,8.286642
075393_0002_tube08_12.wav.npy,music,106.08185,6.600401
075393_0017_bus03_12.wav.npy,music,101.571365,-34.260704
075420_0023_restaurant04_12.wav.npy,music,82.334305,10.858517
075434_0024_tube09_12.wav.npy,music,5.819616,24.354225
075442_0022_busystreet08_12.wav.npy,music,38.266064,17.143438
075747_0027_busystreet06_12.wav.npy,music,114.42433,-11.09135
075925_0019_restaurant03_12.wav.npy,music,81.53019,18.780085
078213_0025_busystreet07_12.wav.npy,music,62.32903,-7.8486996
078851_0025_supermarket02_12.wav.npy,music,97.76204,-27.99145
080351_0008_restaurant05_12.wav.npy,music,84.01984,0.84634894
080697_0004_quietstreet04_12.wav.npy,music,117.212326,-0.9597993
080772_0029_supermarket02_12.wav.npy,music,99.99309,4.018918
080776_0000_supermarket04_12.wav.npy,music,146.19786,-1.4740306
081193_0000_tubestation08_12.wav.npy,music,46.71054,0.3293199
081792_0013_openairmarket05_12.wav.npy,music,-43.416275,30.108189
081803_0016_restaurant09_12.wav.npy,music,-70.754974,43.306927
081999_0027_openairmarket05_12.wav.npy,music,22.015678,3.105685
082157_0022_restaurant01_12.wav.npy,music,53.18688,6.5204268
082629_0007_bus08_12.wav.npy,music,-29.474417,-16.903004
082629_0029_office10_12.wav.npy,music,-32.510155,-30.83141
083789_0018_openairmarket06_12.wav.npy,music,55.84509,8.844678
083789_0022_openairmarket10_12.wav.npy,music,110.70779,10.346252
083913_0023_bus03_12.wav.npy,music,50.077724,19.548592
084139_0012_park07_12.wav.npy,music,-65.12733,13.50866
084152_0019_tube05_12.wav.npy,music,110.588524,5.707069
085489_0000_tubestation10_12.wav.npy,music,41.71216,8.245733
085492_0008_openairmarket09_12.wav.npy,music,-4.195981,30.35763
085787_0012_bus05_12.wav.npy,music,93.619644,1.401523
085837_0003_tube09_12.wav.npy,music,94.30469,14.722629
085963_0029_bus08_12.wav.npy,music,-50.18811,-18.56303
087105_0006_park10_12.wav.npy,music,-61.04051,48.50915
088867_0009_supermarket10_12.wav.npy,music,-4.638063,-16.761108
088873_0017_park10_12.wav.npy,music,4.5512676,18.099174
088960_0022_park08_12.wav.npy,music,36.81399,-11.186114
089376_0022_supermarket02_12.wav.npy,music,-30.532896,38.352985
089445_0012_office04_12.wav.npy,music,62.457794,25.328403
089814_0026_tubestation03_12.wav.npy,music,103.14826,8.093351
090527_0008_restaurant08_12.wav.npy,music,-7.184459,17.568598
090589_0012_restaurant05_12.wav.npy,music,34.389023,13.133373
091186_0017_supermarket03_12.wav.npy,music,-62.65954,-17.220135
091900_0014_supermarket10_12.wav.npy,music,-17.20039,31.54922
092125_0005_openairmarket03_12.wav.npy,music,107.16048,-16.714575
092549_0020_openairmarket04_12.wav.npy,music,66.137184,5.5949435
092885_0002_supermarket08_12.wav.npy,music,37.819366,19.611431
094419_0020_office03_12.wav.npy,music,103.16453,11.495366
095724_0020_openairmarket10_12.wav.npy,music,-3.151651,43.149586
095725_0018_restaurant09_12.wav.npy,music,-22.439594,44.043884
096408_0029_supermarket03_12.wav.npy,music,4.844038,-4.005727
096935_0019_supermarket10_12.wav.npy,music,82.41553,3.2147038
097542_0004_quietstreet01_12.wav.npy,music,52.33456,15.013201
097568_0025_restaurant05_12.wav.npy,music,6.457615,-28.240208
097570_0009_supermarket10_12.wav.npy,music,-51.561375,10.552507
097585_0010_busystreet02_12.wav.npy,music,-17.582262,17.855768
098228_0012_quietstreet05_12.wav.npy,music,16.538809,6.9484043
098228_0025_restaurant08_12.wav.npy,music,94.08556,8.398015
098238_0005_park01_12.wav.npy,music,52.904152,3.4607708
098578_0013_restaurant06_12.wav.npy,music,111.92043,-2.0386362
098620_0000_bus08_12.wav.npy,music,56.942104,-7.7125745
098668_0009_park01_12.wav.npy,music,72.6925,11.633092
bed_1a892463_nohash_0_0000_park08_12.wav.npy,music,-43.123966,-113.76749
bed_24ed94ab_nohash_0_0000_park01_12.wav.npy,music,11.245548,-72.36454
bed_89f680f3_nohash_2_0000_busystreet03_12.wav.npy,music,-15.546915,60.188908
bed_d1a17cbe_nohash_0_0000_park01_12.wav.npy,music,-17.415146,-82.41927
bed_f5c3de1b_nohash_0_0000_supermarket02_12.wav.npy,music,-16.846155,-66.404045
bed_f953e1af_nohash_0_0000_tubestation03_12.wav.npy,music,19.088213,-81.90434
bird_533c6564_nohash_1_0000_quietstreet07_12.wav.npy,music,-103.26289,-5.852426
bird_d1d3e64d_nohash_0_0000_bus10_12.wav.npy,music,-170.93692,141.20374
bird_d37e4bf1_nohash_0_0000_bus02_12.wav.npy,music,-154.34377,-68.53848
bird_de650823_nohash_0_0000_quietstreet06_12.wav.npy,music,-123.8081,-23.974249
cat_0819edb0_nohash_2_0000_busystreet01_12.wav.npy,music,-34.359127,-31.059296
cat_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,music,-30.862705,75.65962
cat_3143fdff_nohash_1_0000_openairmarket07_12.wav.npy,music,-64.35255,-21.150785
cat_46a153d8_nohash_0_0000_openairmarket10_12.wav.npy,music,5.4916224,40.45672
cat_530306f5_nohash_0_0000_office06_12.wav.npy,music,-20.348404,-56.020756
cat_66aa0f29_nohash_0_0000_restaurant06_12.wav.npy,music,-60.715073,-68.54357
cat_6a1908f8_nohash_0_0000_supermarket08_12.wav.npy,music,-98.42814,-96.11393
cat_97ae8b25_nohash_0_0000_park10_12.wav.npy,music,-75.787674,-22.844328
cat_9d7036f9_nohash_0_0000_tubestation02_12.wav.npy,music,1.9872947,-84.373535
dog_00f0204f_nohash_2_0000_supermarket05_12.wav.npy,music,-26.21068,28.85805
dog_4ec7d027_nohash_0_0000_office07_12.wav.npy,music,45.538013,-58.06
dog_50a7d406_nohash_0_0000_park06_12.wav.npy,music,-24.419912,-71.28843
dog_86f12ac0_nohash_2_0000_openairmarket07_12.wav.npy,music,-54.272377,-96.06629
dog_f15a354c_nohash_0_0000_office03_12.wav.npy,music,-47.32279,-0.09267537
dog_fe1916ba_nohash_0_0000_bus03_12.wav.npy,music,-105.584404,-69.45679
down_42ccb57a_nohash_0_0000_tubestation07_12.wav.npy,speech,14.137995,110.04059
down_884ae8e1_nohash_1_0000_supermarket07_12.wav.npy,speech,11.035197,99.95284
down_9aa21fa9_nohash_4_0000_restaurant10_12.wav.npy,speech,-82.33346,83.95404
down_9ff1b8b6_nohash_0_0000_park09_12.wav.npy,speech,-18.602736,-43.821163
down_a3255f5c_nohash_1_0000_quietstreet07_12.wav.npy,speech,-112.57119,-48.93823
down_cb2929ce_nohash_0_0000_tubestation02_12.wav.npy,speech,-57.560257,-43.135765
down_d55aa56c_nohash_0_0000_supermarket04_12.wav.npy,speech,34.39037,41.893463
down_dca2797e_nohash_1_0000_restaurant06_12.wav.npy,speech,-63.90393,-43.29777
down_fc2411fe_nohash_0_0000_park07_12.wav.npy,speech,-84.28678,78.44818
eight_01bcfc0c_nohash_1_0000_tubestation01_12.wav.npy,speech,-29.632803,-66.40952
eight_35c8fa78_nohash_2_0000_quietstreet05_12.wav.npy,speech,-16.687428,-14.322468
eight_3eb8764c_nohash_0_0000_quietstreet06_12.wav.npy,speech,-54.177563,56.12045
eight_8ed25ef8_nohash_0_0000_bus10_12.wav.npy,speech,-78.97607,2.3519979
eight_8ff44869_nohash_0_0000_restaurant09_12.wav.npy,speech,-53.177803,-0.5108484
eight_b9515bf3_nohash_0_0000_park07_12.wav.npy,speech,-69.71468,-95.19561
eight_c9b653a0_nohash_0_0000_restaurant07_12.wav.npy,speech,3.1380222,-40.01924
eight_ccf418a5_nohash_0_0000_openairmarket01_12.wav.npy,speech,24.474792,48.113293
eight_d9d6559e_nohash_0_0000_restaurant10_12.wav.npy,speech,-28.971493,70.75652
eight_fb2f3242_nohash_0_0000_park03_12.wav.npy,speech,15.148599,11.747651
eight_fb7cfe0e_nohash_0_0000_busystreet08_12.wav.npy,speech,-2.0142443,51.725952
five_0f7dc557_nohash_0_0000_tubestation08_12.wav.npy,speech,-19.339264,93.77714
five_0ff728b5_nohash_2_0000_restaurant05_12.wav.npy,speech,-42.69548,34.15442
five_3143fdff_nohash_0_0000_supermarket06_12.wav.npy,speech,-9.391247,75.56516
five_31583d30_nohash_0_0000_bus06_12.wav.npy,speech,-63.58566,-158.55118
five_92a9c5e6_nohash_0_0000_tube03_12.wav.npy,speech,-188.4351,105.904175
five_9aa5439d_nohash_1_0000_openairmarket01_12.wav.npy,speech,-1.6192302,-12.232813
five_a24cf51c_nohash_0_0000_tube05_12.wav.npy,speech,-58.999157,-49.506935
five_bfbd0e6b_nohash_0_0000_supermarket01_12.wav.npy,speech,16.712416,-65.10436
five_e7ea8b76_nohash_0_0000_restaurant08_12.wav.npy,speech,-55.41807,88.31892
five_f2a90886_nohash_0_0000_bus10_12.wav.npy,speech,-144.47539,158.96065
four_035de8fe_nohash_0_0000_park08_12.wav.npy,speech,-59.182785,-83.78318
four_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,speech,-72.70507,-11.615158
four_258f4559_nohash_1_0000_office05_12.wav.npy,speech,-49.678127,-20.758945
four_29fb33da_nohash_2_0000_openairmarket03_12.wav.npy,speech,-24.757809,-19.720655
four_35d1b6ee_nohash_0_0000_tube10_12.wav.npy,speech,-137.01564,-10.821011
four_6a2fb9a5_nohash_1_0000_bus06_12.wav.npy,speech,-194.91919,21.861204
four_ad89eb1e_nohash_1_0000_busystreet01_12.wav.npy,speech,-59.64477,-36.74737
four_b1f8326d_nohash_0_0000_bus01_12.wav.npy,speech,-141.21019,-68.52029
four_ff21fb59_nohash_0_0000_office03_12.wav.npy,speech,-72.93812,-21.917921
four_ffb86d3c_nohash_1_0000_supermarket08_12.wav.npy,speech,-111.74152,-19.770203
go_0137b3f4_nohash_4_0000_park04_12.wav.npy,speech,-99.98156,37.178505
go_190821dc_nohash_0_0000_busystreet10_12.wav.npy,speech,-29.445799,-54.979275
go_2c7c33e8_nohash_0_0000_office06_12.wav.npy,speech,-53.745186,13.905364
go_333784b7_nohash_3_0000_restaurant02_12.wav.npy,speech,-55.50258,29.14929
go_3c165869_nohash_1_0000_supermarket02_12.wav.npy,speech,-53.869186,-75.12971
go_5c8af87a_nohash_3_0000_openairmarket10_12.wav.npy,speech,-67.72176,13.927762
go_b25b6065_nohash_0_0000_bus04_12.wav.npy,speech,-72.87749,-10.90069
go_b49caed3_nohash_2_0000_supermarket02_12.wav.npy,speech,-81.93058,15.4302435
happy_32a19ecf_nohash_0_0000_busystreet01_12.wav.npy,music,-22.899242,-50.66165
happy_9d32f10a_nohash_2_0000_bus06_12.wav.npy,music,-136.0929,116.79834
house_0ac15fe9_nohash_3_0000_openairmarket01_12.wav.npy,music,41.96099,-32.519547
house_2c6446f7_nohash_0_0000_supermarket03_12.wav.npy,music,-62.51551,-88.88301
house_7303215d_nohash_0_0000_restaurant06_12.wav.npy,music,-61.651665,-66.24541
house_7846fd85_nohash_0_0000_restaurant06_12.wav.npy,music,-66.92905,-47.41239
house_c44d2a58_nohash_1_0000_quietstreet03_12.wav.npy,music,-19.338505,-2.8576589
house_c885a039_nohash_1_0000_bus05_12.wav.npy,music,-149.28938,102.206894
house_fb9d6d23_nohash_0_0000_supermarket06_12.wav.npy,music,8.437875,51.74754
left_161fcca8_nohash_0_0000_park03_12.wav.npy,speech,-64.32794,49.543106
left_1cbcc7a7_nohash_0_0000_office04_12.wav.npy,speech,28.630632,-47.22289
left_21832144_nohash_2_0000_bus04_12.wav.npy,speech,-38.39929,-4.0549664
left_4f8ef132_nohash_0_0000_office02_12.wav.npy,speech,-28.636444,-46.080128
left_5705a0f9_nohash_1_0000_busystreet02_12.wav.npy,speech,0.1270207,-44.6362
left_5ac04a92_nohash_2_0000_tubestation10_12.wav.npy,speech,-48.52365,-31.491678
left_5fadb538_nohash_0_0000_busystreet09_12.wav.npy,speech,-122.27698,-6.8149366
left_5fc3ed24_nohash_0_0000_supermarket09_12.wav.npy,speech,4.513196,-81.46816
left_7a5530c9_nohash_0_0000_restaurant07_12.wav.npy,speech,-32.073814,-35.271076
left_becd5a53_nohash_0_0000_openairmarket10_12.wav.npy,speech,21.836222,91.544586
left_bfa63751_nohash_0_0000_bus05_12.wav.npy,speech,-112.69921,-112.619385
left_c5570933_nohash_0_0000_tube10_12.wav.npy,speech,-64.896996,97.44177
left_fc2411fe_nohash_1_0000_restaurant05_12.wav.npy,speech,-12.238351,74.08085
marvin_5f1b1051_nohash_0_0000_bus01_12.wav.npy,music,-121.93455,-45.692726
marvin_863880b7_nohash_0_0000_quietstreet01_12.wav.npy,music,-86.547485,-23.394361
marvin_dff327c5_nohash_0_0000_restaurant03_12.wav.npy,music,-32.94053,69.66227
marvin_e04d7130_nohash_0_0000_openairmarket06_12.wav.npy,music,-111.001144,-108.35975
marvin_edd8bfe3_nohash_1_0000_busystreet06_12.wav.npy,music,54.96363,-54.031765
marvin_f5e5e8b0_nohash_0_0000_supermarket04_12.wav.npy,music,20.633352,-77.90901
nine_229978fd_nohash_3_0000_tubestation04_12.wav.npy,speech,-95.13448,85.61751
nine_28612180_nohash_1_0000_tubestation04_12.wav.npy,speech,-72.02499,85.33708
nine_3efa7ec4_nohash_0_0000_supermarket03_12.wav.npy,speech,-85.91216,-112.65056
nine_5a0bc987_nohash_0_0000_tube04_12.wav.npy,speech,-81.23771,107.16419
nine_617de221_nohash_1_0000_restaurant06_12.wav.npy,speech,-29.252024,-102.02212
nine_65ec06e5_nohash_1_0000_supermarket02_12.wav.npy,speech,-11.582679,88.08553
nine_686d030b_nohash_0_0000_supermarket08_12.wav.npy,speech,-111.470535,-48.898647
nine_9799379a_nohash_0_0000_bus10_12.wav.npy,speech,-26.42222,-100.946724
nine_a1533da4_nohash_0_0000_quietstreet05_12.wav.npy,speech,-29.934221,40.432747
nine_a6285644_nohash_0_0000_restaurant10_12.wav.npy,speech,-44.898594,-53.67341
nine_b7669804_nohash_0_0000_tubestation04_12.wav.npy,speech,-17.775873,-95.99437
nine_cdbd6969_nohash_2_0000_openairmarket06_12.wav.npy,speech,-51.07153,-104.24202
nine_d197e3ae_nohash_0_0000_openairmarket03_12.wav.npy,speech,-21.074457,-7.873881
nine_d6b155a5_nohash_2_0000_tubestation06_12.wav.npy,speech,-50.865746,-56.45083
nine_f2dd248e_nohash_0_0000_busystreet09_12.wav.npy,speech,-73.471115,-58.0881
no_25040e85_nohash_1_0000_bus06_12.wav.npy,speech,-194.89183,158.41234
no_589bce2c_nohash_1_0000_park10_12.wav.npy,speech,-116.930176,107.17377
no_6d818f6c_nohash_0_0000_tube02_12.wav.npy,speech,-43.126575,-33.239834
no_7c9b43f0_nohash_0_0000_tube02_12.wav.npy,speech,-52.14521,-76.12612
no_8281a2a8_nohash_0_0000_park06_12.wav.npy,speech,-68.902405,40.88203
no_834f03fe_nohash_1_0000_tube05_12.wav.npy,speech,-44.711067,74.12706
no_e7d0eb3f_nohash_0_0000_quietstreet10_12.wav.npy,speech,-11.986394,-99.32877
off_0bd689d7_nohash_1_0000_tubestation05_12.wav.npy,music,-13.067203,-53.264347
off_25c14394_nohash_0_0000_supermarket02_12.wav.npy,music,-81.2566,18.122334
off_3852fca2_nohash_0_0000_tube01_12.wav.npy,music,-78.19835,-32.5982
off_692a88e6_nohash_0_0000_office05_12.wav.npy,music,-81.12411,60.122334
off_7d86b703_nohash_1_0000_busystreet01_12.wav.npy,music,-55.153633,-26.590382
off_94de6a6a_nohash_2_0000_park03_12.wav.npy,music,43.90177,14.926357
off_d0faf7e4_nohash_3_0000_openairmarket06_12.wav.npy,music,-149.88881,-95.215775
