feature_file,label,pc1,pc2
038833_0021_bus09_12.wav.npy,music,37.071323,-5.181675
038834_0028_park07_12.wav.npy,music,-14.525864,12.584341
039259_0003_bus08_12.wav.npy,music,-22.488075,25.200909
039259_0027_openairmarket02_12.wav.npy,music,-9.218977,46.721657
040139_0028_busystreet09_12.wav.npy,music,44.24505,-24.492826
040654_0011_tube01_12.wav.npy,music,-24.435747,9.951993
040844_0028_office02_12.wav.npy,music,54.98691,-33.78219
040938_0000_tube07_12.wav.npy,music,81.0986,-1.6195682
041310_0016_tubestation06_12.wav.npy,music,73.70798,7.5571837
041812_0005_supermarket08_12.wav.npy,music,48.584736,-30.75114
042375_0022_bus05_12.wav.npy,music,-59.5292,28.49108
043521_0015_busystreet05_12.wav.npy,music,64.402054,9.658486
043586_0010_supermarket02_12.wav.npy,music,42.162945,7.443249
043596_0015_restaurant10_12.wav.npy,music,27.126238,-0.037781887
043608_0007_tubestation03_12.wav.npy,music,-20.516506,0.6545593
043767_0006_tube05_12.wav.npy,music,56.26575,8.090562
043767_0009_tube08_12.wav.npy,music,61.819874,-2.9691694
043844_0000_park01_12.wav.npy,music,39.46387,9.580242
043886_0021_tubestation03_12.wav.npy,music,114.036575,4.1159253
044169_0019_quietstreet03_12.wav.npy,music,-43.178745,6.3855276
044798_0013_openairmarket10_12.wav.npy,music,102.709,7.893247
045055_0006_supermarket04_12.wav.npy,music,46.34303,-0.53142965
045391_0011_bus03_12.wav.npy,music,18.2258,1.7265977
045391_0012_bus04_12.wav.npy,music,43.50335,7.135743
045474_0022_park05_12.wav.npy,music,16.064146,-5.5817585
046159_0028_restaurant08_12.wav.npy,music,30.333801,17.744041
047100_0003_quietstreet10_12.wav.npy,music,54.510345,11.459033
047100_0023_supermarket10_12.wav.npy,music,94.69648,2.9078326
047195_0020_bus08_12.wav.npy,music,53.667805,4.3732996
048763_0019_openairmarket04_12.wav.npy,music,79.566826,5.156193
049817_0002_restaurant05_12.wav.npy,music,99.60531,9.611306
049857_0022_park07_12.wav.npy,music,21.397778,11.044206
050276_0005_tubestation02_12.wav.npy,music,35.156586,-0.8819091
051117_0003_bus07_12.wav.npy,music,-28.663733,-27.932074
051262_0006_supermarket02_12.wav.npy,music,-29.19049,-19.741194
051267_0028_quietstreet06_12.wav.npy,music,51.38621,-0.10614284
052034_0005_busystreet02_12.wav.npy,music,15.687033,6.1253376
052451_0001_openairmarket02_12.wav.npy,music,-7.8849826,14.264366
052451_0005_openairmarket06_12.wav.npy,music,-114.90849,-18.057022
052646_0005_tube04_12.wav.npy,music,-3.1757865,2.9549599
052649_0026_openairmarket06_12.wav.npy,music,-118.28087,-19.11206
052950_0016_supermarket04_12.wav.npy,music,43.695576,0.52023333
053300_0018_restaurant09_12.wav.npy,music,-1.0154399,-0.9747114
053457_0017_tubestation09_12.wav.npy,music,39.15195,21.316025
053496_0024_openairmarket07_12.wav.npy,music,33.701435,5.384552
053496_0026_openairmarket09_12.wav.npy,music,37.16557,13.663477
054365_0022_restaurant02_12.wav.npy,music,58.80052,-5.5222483
054433_0011_tube02_12.wav.npy,music,-36.74556,-13.992624
054481_0006_restaurant10_12.wav.npy,music,38.87799,-5.3245935
054570_0004_office10_12.wav.npy,music,29.985746,39.467796
054942_0009_quietstreet02_12.wav.npy,music,82.00007,7.9921985
055237_0020_quietstreet06_12.wav.npy,music,47.96406,16.594254
056247_0008_quietstreet04_12.wav.npy,music,-26.58026,-25.293434
056521_0012_busystreet10_12.wav.npy,music,-7.096225,-7.3203115
056696_0020_quietstreet02_12.wav.npy,music,16.254736,-4.650947
056874_0004_office09_12.wav.npy,music,83.46839,10.509077
058474_0029_tube08_12.wav.npy,music,72.184364,-1.9121951
058543_0018_openairmarket09_12.wav.npy,music,20.66555,0.7130599
058543_0030_quietstreet01_12.wav.npy,music,-5.084656,-87.39914
059671_0014_tube10_12.wav.npy,music,59.43431,4.9270196
059677_0007_park05_12.wav.npy,music,104.42116,13.79405
060038_0006_restaurant01_12.wav.npy,music,46.098045,-12.204957
061491_0028_busystreet07_12.wav.npy,music,60.390835,-2.3146946
062184_0016_tubestation01_12.wav.npy,music,55.483063,15.485878
062448_0003_supermarket01_12.wav.npy,music,73.50477,15.736478
063252_0004_quietstreet01_12.wav.npy,music,-18.925913,17.01572
063803_0014_tube05_12.wav.npy,music,12.114776,-2.6829367
063804_0007_bus09_12.wav.npy,music,66.09303,5.7755785
064789_0013_busystreet01_12.wav.npy,music,10.21196,22.26491
064995_0024_bus08_12.wav.npy,music,23.295115,-16.388493
065777_0023_office04_12.wav.npy,music,1.1218404,10.346087
066187_0008_bus02_12.wav.npy,music,-33.47031,-15.384448
066394_0019_park04_12.wav.npy,music,62.499702,11.106202
066717_0009_tube02_12.wav.npy,music,42.163754,7.1679645
067361_0012_openairmarket10_12.wav.npy,music,2.9701006,15.229157
068582_0029_bus05_12.wav.npy,music,-50.156685,22.52566
068843_0004_bus04_12.wav.npy,music,17.142187,0.42315456
069206_0021_tubestation03_12.wav.npy,music,26.947876,3.7871037
069745_0024_busystreet03_12.wav.npy,music,12.37349,10.302549
069764_0013_tubestation05_12.wav.npy,music,88.12699,2.5047596
069904_0029_tubestation07_12.wav.npy,music,89.50032,13.181437
070005_0019_park09_12.wav.npy,music,47.695484,53.715927
070005_0029_quietstreet09_12.wav.npy,music,37.64829,24.627092
071133_0008_tube06_12.wav.npy,music,43.68759,19.679813
071216_0022_restaurant02_12.wav.npy,music,69.507126,6.2680497
071225_0015_tube06_12.wav.npy,music,30.496275,-3.5977087
071506_0001_busystreet10_12.wav.npy,music,49.569828,17.104553
071516_0012_quietstreet05_12.wav.npy,music,7.041654,2.9471798
072064_0014_busystreet02_12.wav.npy,music,68.60856,-3.8790858
072570_0016_restaurant09_12.wav.npy,music,16.630917,-23.302618
072605_0023_bus07_12.wav.npy,music,-35.370583,11.704825
073465_0025_tube01_12.wav.npy,music,-53.221855,-10.272753
073568_0001_park10_12.wav.npy,music,45.754063,-5.9889913
073778_0002_openairmarket07_12.wav.npy,music,12.621105,6.994686
073779_0012_supermarket08_12.wav.npy,music,-12.480276,-13.685818
073819_0004_bus01_12.wav.npy,music,-101.98119,0.38656887
073819_0011_bus08_12.wav.npy,music,-78.89376,9.046844
073819_0015_busystreet02_12.wav.npy,music,-20.892649,-0.49969757
074392_0019_tubestation05_12.wav.npy,music,68.01734,1.6768695
075230_0015_bus08_12.wav.npy,music,68.447426,4.0849133
075393_0002_tube08_12.wav.npy,music,74.92643,8.9879055
075393_0017_bus03_12.wav.npy,music,62.222443,-19.10318
075420_0023_restaurant04_12.wav.npy,music,60.952614,11.168377
075434_0024_tube09_12.wav.npy,music,11.816126,11.801756
075442_0022_busystreet08_12.wav.npy,music,36.71694,8.416555
075747_0027_busystreet06_12.wav.npy,music,85.06202,-7.0012746
075925_0019_restaurant03_12.wav.npy,music,58.320282,12.013209
078213_0025_busystreet07_12.wav.npy,music,54.132225,-10.268965
078851_0025_supermarket02_12.wav.npy,music,67.22841,-19.820116
080351_0008_restaurant05_12.wav.npy,music,60.513023,5.5926323
080697_0004_quietstreet04_12.wav.npy,music,90.02244,6.159695
080772_0029_supermarket02_12.wav.npy,music,71.05008,7.823327
080776_0000_supermarket04_12.wav.npy,music,103.271385,6.669209
081193_0000_tubestation08_12.wav.npy,music,33.77506,0.28407043
081792_0013_openairmarket05_12.wav.npy,music,-24.11756,15.551202
081803_0016_restaurant09_12.wav.npy,music,-43.745243,24.079515
081999_0027_openairmarket05_12.wav.npy,music,19.985037,0.016631823
082157_0022_restaurant01_12.wav.npy,music,49.555225,2.1456738
082629_0007_bus08_12.wav.npy,music,-27.92557,-9.751501
082629_0029_office10_12.wav.npy,music,-22.597271,-21.313393
083789_0018_openairmarket06_12.wav.npy,music,48.556057,4.531257
083789_0022_openairmarket10_12.wav.npy,music,77.99455,10.196987
083913_0023_bus03_12.wav.npy,music,41.539436,10.326846
084139_0012_park07_12.wav.npy,music,-36.17632,-2.3103526
084152_0019_tube05_12.wav.npy,music,84.918015,4.9425974
085489_0000_tubestation10_12.wav.npy,music,39.11313,0.027996678
085492_0008_openairmarket09_12.wav.npy,music,0.19705606,15.2282715
085787_0012_bus05_12.wav.npy,music,69.57741,3.3417337
085837_0003_tube09_12.wav.npy,music,67.82227,11.296528
085963_0029_bus08_12.wav.npy,music,-30.037123,-21.847551
087105_0006_park10_12.wav.npy,music,-39.217358,31.257391
088867_0009_supermarket10_12.wav.npy,music,4.528864,-17.145208
088873_0017_park10_12.wav.npy,music,11.053801,10.030508
088960_0022_park08_12.wav.npy,music,16.965448,-2.148049
089376_0022_supermarket02_12.wav.npy,music,-4.5272665,15.911403
089445_0012_office04_12.wav.npy,music,33.830864,23.512335
089814_0026_tubestation03_12.wav.npy,music,78.99068,8.468269
090527_0008_restaurant08_12.wav.npy,music,12.901031,4.51044
090589_0012_restaurant05_12.wav.npy,music,27.524185,8.800298
091186_0017_supermarket03_12.wav.npy,music,-41.13548,-12.146944
091900_0014_supermarket10_12.wav.npy,music,-3.6049316,15.360608
092125_0005_openairmarket03_12.wav.npy,music,86.51574,-10.174058
092549_0020_openairmarket04_12.wav.npy,music,50.643326,5.93695
092885_0002_supermarket08_12.wav.npy,music,48.24182,1.3752353
094419_0020_office03_12.wav.npy,music,68.22886,14.362499
095724_0020_openairmarket10_12.wav.npy,music,7.527862,26.072432
095725_0018_restaurant09_12.wav.npy,music,-13.4435005,26.70617
096408_0029_supermarket03_12.wav.npy,music,7.632338,-4.9521337
096935_0019_supermarket10_12.wav.npy,music,53.44835,5.1410904
097542_0004_quietstreet01_12.wav.npy,music,43.31853,8.082324
097568_0025_restaurant05_12.wav.npy,music,4.472914,-19.916166
097570_0009_supermarket10_12.wav.npy,music,-26.813549,1.3107179
097585_0010_busystreet02_12.wav.npy,music,-1.2656214,5.9375744
098228_0012_quietstreet05_12.wav.npy,music,20.09408,1.5202736
098228_0025_restaurant08_12.wav.npy,music,62.04808,12.902677
098238_0005_park01_12.wav.npy,music,42.086983,3.446742
098578_0013_restaurant06_12.wav.npy,music,77.05546,3.0716228
098620_0000_bus08_12.wav.npy,music,32.038586,-4.166759
098668_0009_park01_12.wav.npy,music,55.05036,6.487701
bed_1a892463_nohash_0_0000_park08_12.wav.npy,music,-32.057095,-83.00958
bed_24ed94ab_nohash_0_0000_park01_12.wav.npy,music,9.03984,-52.30409
bed_89f680f3_nohash_2_0000_busystreet03_12.wav.npy,music,-5.9182963,41.735985
bed_d1a17cbe_nohash_0_0000_park01_12.wav.npy,music,-9.329403,-59.45929
bed_f5c3de1b_nohash_0_0000_supermarket02_12.wav.npy,music,-15.023904,-48.87806
bed_f953e1af_nohash_0_0000_tubestation03_12.wav.npy,music,11.219459,-59.985847
bird_533c6564_nohash_1_0000_quietstreet07_12.wav.npy,music,-70.186195,-12.6694145
bird_d1d3e64d_nohash_0_0000_bus10_12.wav.npy,music,-150.40227,110.376205
bird_d37e4bf1_nohash_0_0000_bus02_12.wav.npy,music,-124.67374,-59.40831
bird_de650823_nohash_0_0000_quietstreet06_12.wav.npy,music,-95.72272,-14.631013
cat_0819edb0_nohash_2_0000_busystreet01_12.wav.npy,music,-22.785746,-18.350197
cat_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,music,-12.754095,53.369656
cat_3143fdff_nohash_1_0000_openairmarket07_12.wav.npy,music,-54.50771,-8.343953
cat_46a153d8_nohash_0_0000_openairmarket10_12.wav.npy,music,-3.7788496,30.777506
cat_530306f5_nohash_0_0000_office06_12.wav.npy,music,-12.728656,-34.81065
cat_66aa0f29_nohash_0_0000_restaurant06_12.wav.npy,music,-40.46803,-60.63277
cat_6a1908f8_nohash_0_0000_supermarket08_12.wav.npy,music,-79.31987,-79.068695
cat_97ae8b25_nohash_0_0000_park10_12.wav.npy,music,-75.2222,-8.173562
cat_9d7036f9_nohash_0_0000_tubestation02_12.wav.npy,music,3.534827,-63.16226
dog_00f0204f_nohash_2_0000_supermarket05_12.wav.npy,music,-11.486096,18.77093
dog_4ec7d027_nohash_0_0000_office07_12.wav.npy,music,28.116888,-34.40721
dog_50a7d406_nohash_0_0000_park06_12.wav.npy,music,-8.824926,-46.711025
dog_86f12ac0_nohash_2_0000_openairmarket07_12.wav.npy,music,-38.926804,-71.0742
dog_f15a354c_nohash_0_0000_office03_12.wav.npy,music,-25.258293,0.77067643
dog_fe1916ba_nohash_0_0000_bus03_12.wav.npy,music,-83.076355,-50.21953
down_42ccb57a_nohash_0_0000_tubestation07_12.wav.npy,speech,7.287888,80.57793
down_884ae8e1_nohash_1_0000_supermarket07_12.wav.npy,speech,9.914509,74.26696
down_9aa21fa9_nohash_4_0000_restaurant10_12.wav.npy,speech,-54.16868,54.09838
down_9ff1b8b6_nohash_0_0000_park09_12.wav.npy,speech,-5.573142,-27.387678
down_a3255f5c_nohash_1_0000_quietstreet07_12.wav.npy,speech,-73.72385,-36.119953
down_cb2929ce_nohash_0_0000_tubestation02_12.wav.npy,speech,-34.15435,-30.800766
down_d55aa56c_nohash_0_0000_supermarket04_12.wav.npy,speech,20.177368,36.238716
down_dca2797e_nohash_1_0000_restaurant06_12.wav.npy,speech,-46.065193,-37.214237
down_fc2411fe_nohash_0_0000_park07_12.wav.npy,speech,-47.835915,57.548668
eight_01bcfc0c_nohash_1_0000_tubestation01_12.wav.npy,speech,-30.248013,-38.98385
eight_35c8fa78_nohash_2_0000_quietstreet05_12.wav.npy,speech,-15.698286,-3.1359994
eight_3eb8764c_nohash_0_0000_quietstreet06_12.wav.npy,speech,-61.787857,47.625103
eight_8ed25ef8_nohash_0_0000_bus10_12.wav.npy,speech,-87.73671,3.8232176
eight_8ff44869_nohash_0_0000_restaurant09_12.wav.npy,speech,-42.99116,-2.2769153
eight_b9515bf3_nohash_0_0000_park07_12.wav.npy,speech,-51.290554,-66.47928
eight_c9b653a0_nohash_0_0000_restaurant07_12.wav.npy,speech,-2.4555228,-23.359612
eight_ccf418a5_nohash_0_0000_openairmarket01_12.wav.npy,speech,14.395507,33.445026
eight_d9d6559e_nohash_0_0000_restaurant10_12.wav.npy,speech,-33.59386,53.982952
eight_fb2f3242_nohash_0_0000_park03_12.wav.npy,speech,0.7949369,6.859637
eight_fb7cfe0e_nohash_0_0000_busystreet08_12.wav.npy,speech,-2.399372,35.597195
five_0f7dc557_nohash_0_0000_tubestation08_12.wav.npy,speech,-6.9308534,68.10208
five_0ff728b5_nohash_2_0000_restaurant05_12.wav.npy,speech,-31.55397,24.993399
five_3143fdff_nohash_0_0000_supermarket06_12.wav.npy,speech,1.9509549,59.73516
five_31583d30_nohash_0_0000_bus06_12.wav.npy,speech,-63.574215,-123.087204
five_92a9c5e6_nohash_0_0000_tube03_12.wav.npy,speech,-199.51155,121.255135
five_9aa5439d_nohash_1_0000_openairmarket01_12.wav.npy,speech,6.815654,-8.213248
five_a24cf51c_nohash_0_0000_tube05_12.wav.npy,speech,-38.67822,-34.789146
five_bfbd0e6b_nohash_0_0000_supermarket01_12.wav.npy,speech,13.051759,-46.40364
five_e7ea8b76_nohash_0_0000_restaurant08_12.wav.npy,speech,-36.887787,60.379013
five_f2a90886_nohash_0_0000_bus10_12.wav.npy,speech,-133.53676,139.5561
four_035de8fe_nohash_0_0000_park08_12.wav.npy,speech,-36.116474,-66.996315
four_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,speech,-41.630806,-10.597903
four_258f4559_nohash_1_0000_office05_12.wav.npy,speech,-35.40768,-16.751198
four_29fb33da_nohash_2_0000_openairmarket03_12.wav.npy,speech,-22.246805,-6.050374
four_35d1b6ee_nohash_0_0000_tube10_12.wav.npy,speech,-106.98854,-2.498857
four_6a2fb9a5_nohash_1_0000_bus06_12.wav.npy,speech,-185.12695,34.898003
four_ad89eb1e_nohash_1_0000_busystreet01_12.wav.npy,speech,-33.269436,-24.993814
four_b1f8326d_nohash_0_0000_bus01_12.wav.npy,speech,-111.19803,-48.833855
four_ff21fb59_nohash_0_0000_office03_12.wav.npy,speech,-36.23744,-18.041176
four_ffb86d3c_nohash_1_0000_supermarket08_12.wav.npy,speech,-80.37691,-17.21203
go_0137b3f4_nohash_4_0000_park04_12.wav.npy,speech,-66.42305,18.999874
go_190821dc_nohash_0_0000_busystreet10_12.wav.npy,speech,-14.324034,-39.56571
go_2c7c33e8_nohash_0_0000_office06_12.wav.npy,speech,-29.42278,8.954511
go_333784b7_nohash_3_0000_restaurant02_12.wav.npy,speech,-35.021004,23.186493
go_3c165869_nohash_1_0000_supermarket02_12.wav.npy,speech,-39.07278,-60.39101
go_5c8af87a_nohash_3_0000_openairmarket10_12.wav.npy,speech,-48.19808,13.45227
go_b25b6065_nohash_0_0000_bus04_12.wav.npy,speech,-51.0554,-8.173092
go_b49caed3_nohash_2_0000_supermarket02_12.wav.npy,speech,-59.26127,6.5165744
happy_32a19ecf_nohash_0_0000_busystreet01_12.wav.npy,music,-11.899762,-36.95443
happy_9d32f10a_nohash_2_0000_bus06_12.wav.npy,music,-140.99068,116.051575
house_0ac15fe9_nohash_3_0000_openairmarket01_12.wav.npy,music,23.70185,-10.814869
house_2c6446f7_nohash_0_0000_supermarket03_12.wav.npy,music,-60.306328,-56.537277
house_7303215d_nohash_0_0000_restaurant06_12.wav.npy,music,-46.447887,-52.712414
house_7846fd85_nohash_0_0000_restaurant06_12.wav.npy,music,-44.229694,-46.163773
house_c44d2a58_nohash_1_0000_quietstreet03_12.wav.npy,music,-11.334399,4.9230947
house_c885a039_nohash_1_0000_bus05_12.wav.npy,music,-133.59436,88.72563
house_fb9d6d23_nohash_0_0000_supermarket06_12.wav.npy,music,11.976857,38.108902
left_161fcca8_nohash_0_0000_park03_12.wav.npy,speech,-48.4008,34.859066
left_1cbcc7a7_nohash_0_0000_office04_12.wav.npy,speech,15.298407,-26.841436
left_21832144_nohash_2_0000_bus04_12.wav.npy,speech,-36.118103,0.4121625
left_4f8ef132_nohash_0_0000_office02_12.wav.npy,speech,-24.952105,-34.8153
left_5705a0f9_nohash_1_0000_busystreet02_12.wav.npy,speech,2.041713,-26.49914
left_5ac04a92_nohash_2_0000_tubestation10_12.wav.npy,speech,-30.170776,-32.24289
left_5fadb538_nohash_0_0000_busystreet09_12.wav.npy,speech,-81.25712,-9.558203
left_5fc3ed24_nohash_0_0000_supermarket09_12.wav.npy,speech,-4.252684,-53.10545
left_7a5530c9_nohash_0_0000_restaurant07_12.wav.npy,speech,-21.610273,-21.221079
left_becd5a53_nohash_0_0000_openairmarket10_12.wav.npy,speech,4.1782737,73.81043
left_bfa63751_nohash_0_0000_bus05_12.wav.npy,speech,-122.95993,-73.10158
left_c5570933_nohash_0_0000_tube10_12.wav.npy,speech,-61.999718,78.34653
left_fc2411fe_nohash_1_0000_restaurant05_12.wav.npy,speech,-8.012758,52.630234
marvin_5f1b1051_nohash_0_0000_bus01_12.wav.npy,music,-92.05287,-37.486282
marvin_863880b7_nohash_0_0000_quietstreet01_12.wav.npy,music,-53.055126,-18.436186
marvin_dff327c5_nohash_0_0000_restaurant03_12.wav.npy,music,-22.895409,49.058483
marvin_e04d7130_nohash_0_0000_openairmarket06_12.wav.npy,music,-96.30215,-86.86255
marvin_edd8bfe3_nohash_1_0000_busystreet06_12.wav.npy,music,44.256466,-36.156227
marvin_f5e5e8b0_nohash_0_0000_supermarket04_12.wav.npy,music,11.586095,-46.789528
nine_229978fd_nohash_3_0000_tubestation04_12.wav.npy,speech,-61.091583,58.02822
nine_28612180_nohash_1_0000_tubestation04_12.wav.npy,speech,-43.587975,64.33105
nine_3efa7ec4_nohash_0_0000_supermarket03_12.wav.npy,speech,-69.34881,-83.15312
nine_5a0bc987_nohash_0_0000_tube04_12.wav.npy,speech,-71.08772,83.93765
nine_617de221_nohash_1_0000_restaurant06_12.wav.npy,speech,-22.070131,-82.36156
nine_65ec06e5_nohash_1_0000_supermarket02_12.wav.npy,speech,-7.346597,68.980995
nine_686d030b_nohash_0_0000_supermarket08_12.wav.npy,speech,-86.02349,-43.411354
nine_9799379a_nohash_0_0000_bus10_12.wav.npy,speech,-26.794308,-77.93716
nine_a1533da4_nohash_0_0000_quietstreet05_12.wav.npy,speech,-14.133871,28.221626
nine_a6285644_nohash_0_0000_restaurant10_12.wav.npy,speech,-29.383945,-43.04254
nine_b7669804_nohash_0_0000_tubestation04_12.wav.npy,speech,-9.474252,-74.01657
nine_cdbd6969_nohash_2_0000_openairmarket06_12.wav.npy,speech,-42.479706,-81.23139
nine_d197e3ae_nohash_0_0000_openairmarket03_12.wav.npy,speech,-17.930185,-0.19275044
nine_d6b155a5_nohash_2_0000_tubestation06_12.wav.npy,speech,-34.47518,-36.521217
nine_f2dd248e_nohash_0_0000_busystreet09_12.wav.npy,speech,-50.05434,-47.53204
no_25040e85_nohash_1_0000_bus06_12.wav.npy,speech,-176.16646,129.0175
no_589bce2c_nohash_1_0000_park10_12.wav.npy,speech,-95.10498,77.04566
no_6d818f6c_nohash_0_0000_tube02_12.wav.npy,speech,-32.38401,-21.848677
no_7c9b43f0_nohash_0_0000_tube02_12.wav.npy,speech,-41.627094,-54.72084
no_8281a2a8_nohash_0_0000_park06_12.wav.npy,speech,-47.38943,32.152447
no_834f03fe_nohash_1_0000_tube05_12.wav.npy,speech,-30.75368,54.3625
no_e7d0eb3f_nohash_0_0000_quietstreet10_12.wav.npy,speech,-8.209969,-71.36331
off_0bd689d7_nohash_1_0000_tubestation05_12.wav.npy,music,-3.8554635,-31.536331
off_25c14394_nohash_0_0000_supermarket02_12.wav.npy,music,-58.393158,4.9380264
off_3852fca2_nohash_0_0000_tube01_12.wav.npy,music,-65.169525,-31.237913
off_692a88e6_nohash_0_0000_office05_12.wav.npy,music,-59.90937,37.284184
off_7d86b703_nohash_1_0000_busystreet01_12.wav.npy,music,-29.158619,-19.184206
off_94de6a6a_nohash_2_0000_park03_12.wav.npy,music,24.014246,17.163849
