feature_file,label,pc1,pc2
033072_0025_openairmarket09_12.wav.npy,music,-48.709282,4.041185
035571_0005_park06_12.wav.npy,music,-90.89153,11.001258
036099_0015_tube07_12.wav.npy,music,59.11,40.72645
036272_0007_park01_12.wav.npy,music,0.3928872,-20.81864
036560_0011_tubestation10_12.wav.npy,music,100.320015,-9.514271
036984_0010_tubestation02_12.wav.npy,music,25.74765,11.506955
036984_0023_bus05_12.wav.npy,music,190.54839,9.117653
037725_0014_tube02_12.wav.npy,music,-114.2304,14.894273
037781_0002_restaurant03_12.wav.npy,music,-157.04312,12.455302
038361_0027_busystreet02_12.wav.npy,music,38.826756,4.3127313
038363_0019_openairmarket05_12.wav.npy,music,35.089397,16.66154
038399_0022_restaurant09_12.wav.npy,music,-134.96281,22.514397
038833_0021_bus09_12.wav.npy,music,-69.58942,-10.007391
038834_0028_park07_12.wav.npy,music,26.039673,24.142632
039259_0003_bus08_12.wav.npy,music,48.191048,53.296696
039259_0027_openairmarket02_12.wav.npy,music,18.963886,88.636505
040139_0028_busystreet09_12.wav.npy,music,-69.41502,-37.201145
040654_0011_tube01_12.wav.npy,music,52.5407,21.014435
040844_0028_office02_12.wav.npy,music,-92.94658,-61.17695
040938_0000_tube07_12.wav.npy,music,-139.44391,-2.457744
041310_0016_tubestation06_12.wav.npy,music,-123.427246,14.1153555
041812_0005_supermarket08_12.wav.npy,music,-93.61445,-54.696495
042375_0022_bus05_12.wav.npy,music,82.21948,46.775826
043521_0015_busystreet05_12.wav.npy,music,-100.52098,17.72051
043586_0010_supermarket02_12.wav.npy,music,-74.69056,13.453573
043596_0015_restaurant10_12.wav.npy,music,-33.87556,7.404189
043608_0007_tubestation03_12.wav.npy,music,41.044666,4.02321
043767_0006_tube05_12.wav.npy,music,-85.34247,17.347221
043767_0009_tube08_12.wav.npy,music,-98.02885,-4.386221
043844_0000_park01_12.wav.npy,music,-67.117676,13.7681265
043886_0021_tubestation03_12.wav.npy,music,-188.76076,0.9604507
044169_0019_quietstreet03_12.wav.npy,music,86.96789,19.989164
044798_0013_openairmarket10_12.wav.npy,music,-176.60516,8.84665
045055_0006_supermarket04_12.wav.npy,music,-72.90709,-4.4013352
045391_0011_bus03_12.wav.npy,music,-17.205278,10.210394
045391_0012_bus04_12.wav.npy,music,-66.03482,16.677624
045474_0022_park05_12.wav.npy,music,-13.735366,-1.8425571
046159_0028_restaurant08_12.wav.npy,music,-40.924343,32.364555
047100_0003_quietstreet10_12.wav.npy,music,-86.62581,19.81425
047100_0023_supermarket10_12.wav.npy,music,-165.61038,-0.62489027
047195_0020_bus08_12.wav.npy,music,-82.481926,8.050732
048763_0019_openairmarket04_12.wav.npy,music,-127.03534,6.644632
049817_0002_restaurant05_12.wav.npy,music,-169.48888,10.638429
049857_0022_park07_12.wav.npy,music,-39.48691,21.837564
050276_0005_tubestation02_12.wav.npy,music,-54.33128,0.746518
051117_0003_bus07_12.wav.npy,music,44.848915,-43.884457
051262_0006_supermarket02_12.wav.npy,music,61.748966,-26.81407
051267_0028_quietstreet06_12.wav.npy,music,-83.87479,-1.197854
052034_0005_busystreet02_12.wav.npy,music,-10.638505,15.286801
052451_0001_openairmarket02_12.wav.npy,music,26.381186,29.966473
052451_0005_openairmarket06_12.wav.npy,music,179.3253,-20.33492
052646_0005_tube04_12.wav.npy,music,4.0201025,8.292845
052649_0026_openairmarket06_12.wav.npy,music,177.1613,-23.60844
052950_0016_supermarket04_12.wav.npy,music,-65.4572,3.5382695
053300_0018_restaurant09_12.wav.npy,music,6.6299167,1.6117482
053457_0017_tubestation09_12.wav.npy,music,-69.70332,31.230768
053496_0024_openairmarket07_12.wav.npy,music,-63.629223,5.759591
053496_0026_openairmarket09_12.wav.npy,music,-63.902435,23.02652
054365_0022_restaurant02_12.wav.npy,music,-100.23393,-10.265557
054433_0011_tube02_12.wav.npy,music,61.06809,-22.259535
054481_0006_restaurant10_12.wav.npy,music,-67.26391,-9.342022
054570_0004_office10_12.wav.npy,music,-54.29661,67.458405
054942_0009_quietstreet02_12.wav.npy,music,-133.67412,11.754485
055237_0020_quietstreet06_12.wav.npy,music,-83.55178,26.727276
056247_0008_quietstreet04_12.wav.npy,music,52.4853,-37.76241
056521_0012_busystreet10_12.wav.npy,music,22.441193,-10.785416
056696_0020_quietstreet02_12.wav.npy,music,-33.494774,-8.457105
056874_0004_office09_12.wav.npy,music,-137.7624,14.60391
058474_0029_tube08_12.wav.npy,music,-131.02557,-7.721973
058543_0018_openairmarket09_12.wav.npy,music,-28.428925,0.45133567
058543_0030_quietstreet01_12.wav.npy,music,8.773669,-144.98544
059671_0014_tube10_12.wav.npy,music,-121.59408,8.988355
059677_0007_park05_12.wav.npy,music,-183.07603,19.531942
060038_0006_restaurant01_12.wav.npy,music,-78.677734,-21.967005
061491_0028_busystreet07_12.wav.npy,music,-92.98602,-3.1988342
062184_0016_tubestation01_12.wav.npy,music,-99.203896,21.236258
062448_0003_supermarket01_12.wav.npy,music,-130.91257,22.511768
063252_0004_quietstreet01_12.wav.npy,music,43.177864,38.2715
063803_0014_tube05_12.wav.npy,music,-21.21388,-1.962544
063804_0007_bus09_12.wav.npy,music,-100.01789,9.809648
064789_0013_busystreet01_12.wav.npy,music,-13.354192,36.59273
064995_0024_bus08_12.wav.npy,music,-40.37568,-23.938112
065777_0023_office04_12.wav.npy,music,-10.727065,9.765032
066187_0008_bus02_12.wav.npy,music,55.916008,-12.88384
066394_0019_park04_12.wav.npy,music,-102.10293,18.493624
066717_0009_tube02_12.wav.npy,music,-65.68336,7.780936
067361_0012_openairmarket10_12.wav.npy,music,-0.41938254,27.770063
068582_0029_bus05_12.wav.npy,music,79.51963,35.989933
068843_0004_bus04_12.wav.npy,music,-19.77059,8.089046
069206_0021_tubestation03_12.wav.npy,music,-32.15503,12.365585
069745_0024_busystreet03_12.wav.npy,music,-7.9887557,23.547983
069764_0013_tubestation05_12.wav.npy,music,-148.70148,0.37523836
069904_0029_tubestation07_12.wav.npy,music,-159.98198,15.481937
070005_0019_park09_12.wav.npy,music,-91.905655,88.82098
070005_0029_quietstreet09_12.wav.npy,music,-86.01972,35.936466
071133_0008_tube06_12.wav.npy,music,-65.72757,36.741695
071216_0022_restaurant02_12.wav.npy,music,-116.5233,9.156811
071225_0015_tube06_12.wav.npy,music,-53.29662,-5.7900167
071506_0001_busystreet10_12.wav.npy,music,-79.6145,28.94347
071516_0012_quietstreet05_12.wav.npy,music,4.2192187,11.743813
072064_0014_busystreet02_12.wav.npy,music,-121.1574,-12.087621
072570_0016_restaurant09_12.wav.npy,music,-28.197506,-40.036095
072605_0023_bus07_12.wav.npy,music,66.77813,27.393661
073465_0025_tube01_12.wav.npy,music,90.03289,-10.923533
073568_0001_park10_12.wav.npy,music,-75.17465,-9.758588
073778_0002_openairmarket07_12.wav.npy,music,-22.411263,10.440474
073779_0012_supermarket08_12.wav.npy,music,22.413954,-17.099648
073819_0004_bus01_12.wav.npy,music,171.44458,11.758174
073819_0011_bus08_12.wav.npy,music,135.01082,18.955145
073819_0015_busystreet02_12.wav.npy,music,47.3472,6.1260343
074392_0019_tubestation05_12.wav.npy,music,-114.63497,-2.0130136
075230_0015_bus08_12.wav.npy,music,-118.10222,3.9542494
075393_0002_tube08_12.wav.npy,music,-129.2601,10.798344
075393_0017_bus03_12.wav.npy,music,-111.68266,-37.70311
075420_0023_restaurant04_12.wav.npy,music,-106.95151,18.262217
075434_0024_tube09_12.wav.npy,music,-14.30842,24.445147
075442_0022_busystreet08_12.wav.npy,music,-53.62071,14.472569
075747_0027_busystreet06_12.wav.npy,music,-148.96513,-17.642664
075925_0019_restaurant03_12.wav.npy,music,-102.92906,16.668198
078213_0025_busystreet07_12.wav.npy,music,-81.63824,-16.078651
078851_0025_supermarket02_12.wav.npy,music,-120.38711,-37.570145
080351_0008_restaurant05_12.wav.npy,music,-110.35664,7.777626
080697_0004_quietstreet04_12.wav.npy,music,-163.13962,1.9078683
080772_0029_supermarket02_12.wav.npy,music,-127.57177,8.613028
080776_0000_supermarket04_12.wav.npy,music,-189.10843,2.8394883
081193_0000_tubestation08_12.wav.npy,music,-52.786892,-0.45370054
081792_0013_openairmarket05_12.wav.npy,music,45.11883,32.635063
081803_0016_restaurant09_12.wav.npy,music,77.375336,48.909855
081999_0027_openairmarket05_12.wav.npy,music,-32.333393,-0.65809786
082157_0022_restaurant01_12.wav.npy,music,-77.628235,4.185663
082629_0007_bus08_12.wav.npy,music,51.237038,-16.609903
082629_0029_office10_12.wav.npy,music,43.9632,-33.269726
083789_0018_openairmarket06_12.wav.npy,music,-82.456665,8.263371
083789_0022_openairmarket10_12.wav.npy,music,-135.12492,9.285974
083913_0023_bus03_12.wav.npy,music,-64.53796,17.962555
084139_0012_park07_12.wav.npy,music,71.09501,7.034988
084152_0019_tube05_12.wav.npy,music,-141.23853,6.210418
085489_0000_tubestation10_12.wav.npy,music,-56.55786,3.575366
085492_0008_openairmarket09_12.wav.npy,music,5.0703273,31.991653
085787_0012_bus05_12.wav.npy,music,-118.17408,3.0141163
085837_0003_tube09_12.wav.npy,music,-119.012924,16.006784
085963_0029_bus08_12.wav.npy,music,47.45618,-39.173927
087105_0006_park10_12.wav.npy,music,60.437214,57.076427
088867_0009_supermarket10_12.wav.npy,music,-1.0119854,-23.444286
088873_0017_park10_12.wav.npy,music,-15.805543,23.953018
088960_0022_park08_12.wav.npy,music,-37.459305,-4.9560285
089376_0022_supermarket02_12.wav.npy,music,23.380419,37.234123
089445_0012_office04_12.wav.npy,music,-60.04287,36.533028
089814_0026_tubestation03_12.wav.npy,music,-140.91891,9.288472
090527_0008_restaurant08_12.wav.npy,music,-21.341852,12.034901
090589_0012_restaurant05_12.wav.npy,music,-37.907726,14.225646
091186_0017_supermarket03_12.wav.npy,music,56.166203,-15.030437
091900_0014_supermarket10_12.wav.npy,music,14.46881,31.490297
092125_0005_openairmarket03_12.wav.npy,music,-147.46799,-22.591606
092549_0020_openairmarket04_12.wav.npy,music,-87.64779,8.628061
092885_0002_supermarket08_12.wav.npy,music,-65.42662,8.336605
094419_0020_office03_12.wav.npy,music,-121.607834,17.042162
095724_0020_openairmarket10_12.wav.npy,music,-1.4785925,49.06053
095725_0018_restaurant09_12.wav.npy,music,27.12682,48.035984
096408_0029_supermarket03_12.wav.npy,music,-6.0598345,-4.6316633
096935_0019_supermarket10_12.wav.npy,music,-87.42081,6.2002873
097542_0004_quietstreet01_12.wav.npy,music,-73.15638,17.542513
097568_0025_restaurant05_12.wav.npy,music,-4.5830083,-31.70337
097570_0009_supermarket10_12.wav.npy,music,55.79032,9.348968
097585_0010_busystreet02_12.wav.npy,music,17.861353,17.267664
098228_0012_quietstreet05_12.wav.npy,music,-25.849783,4.819945
098228_0025_restaurant08_12.wav.npy,music,-112.67704,13.420399
098238_0005_park01_12.wav.npy,music,-68.94125,4.087359
098578_0013_restaurant06_12.wav.npy,music,-135.37096,-1.5653412
098620_0000_bus08_12.wav.npy,music,-57.86125,-7.5750613
098668_0009_park01_12.wav.npy,music,-88.95681,11.157186
bed_1a892463_nohash_0_0000_park08_12.wav.npy,music,58.15962,-141.24323
bed_24ed94ab_nohash_0_0000_park01_12.wav.npy,music,-7.4456186,-90.58953
bed_89f680f3_nohash_2_0000_busystreet03_12.wav.npy,music,8.266019,77.34364
bed_d1a17cbe_nohash_0_0000_park01_12.wav.npy,music,24.063126,-107.21655
bed_f5c3de1b_nohash_0_0000_supermarket02_12.wav.npy,music,32.023384,-83.832726
bed_f953e1af_nohash_0_0000_tubestation03_12.wav.npy,music,-13.576544,-102.05134
bird_533c6564_nohash_1_0000_quietstreet07_12.wav.npy,music,126.08777,-13.154688
bird_d1d3e64d_nohash_0_0000_bus10_12.wav.npy,music,228.94911,187.39633
bird_d37e4bf1_nohash_0_0000_bus02_12.wav.npy,music,200.4597,-93.24146
bird_de650823_nohash_0_0000_quietstreet06_12.wav.npy,music,146.80334,-30.76189
cat_0819edb0_nohash_2_0000_busystreet01_12.wav.npy,music,43.836742,-34.004326
cat_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,music,27.893332,99.57817
cat_3143fdff_nohash_1_0000_openairmarket07_12.wav.npy,music,80.6418,-18.309471
cat_46a153d8_nohash_0_0000_openairmarket10_12.wav.npy,music,5.4989157,53.834366
cat_530306f5_nohash_0_0000_office06_12.wav.npy,music,29.655348,-63.830395
cat_66aa0f29_nohash_0_0000_restaurant06_12.wav.npy,music,60.910507,-97.597176
cat_6a1908f8_nohash_0_0000_supermarket08_12.wav.npy,music,130.65302,-129.85576
cat_97ae8b25_nohash_0_0000_park10_12.wav.npy,music,113.34791,-18.746788
cat_9d7036f9_nohash_0_0000_tubestation02_12.wav.npy,music,-0.7917249,-109.01974
dog_00f0204f_nohash_2_0000_supermarket05_12.wav.npy,music,28.682041,40.403416
dog_4ec7d027_nohash_0_0000_office07_12.wav.npy,music,-47.900436,-74.511604
dog_50a7d406_nohash_0_0000_park06_12.wav.npy,music,20.434896,-87.554
dog_86f12ac0_nohash_2_0000_openairmarket07_12.wav.npy,music,60.635033,-124.72869
dog_f15a354c_nohash_0_0000_office03_12.wav.npy,music,52.12806,0.43291545
dog_fe1916ba_nohash_0_0000_bus03_12.wav.npy,music,132.82695,-87.74516
down_42ccb57a_nohash_0_0000_tubestation07_12.wav.npy,speech,-10.431386,138.50621
down_884ae8e1_nohash_1_0000_supermarket07_12.wav.npy,speech,-12.653308,134.03172
down_9aa21fa9_nohash_4_0000_restaurant10_12.wav.npy,speech,94.46961,105.93671
down_9ff1b8b6_nohash_0_0000_park09_12.wav.npy,speech,20.222775,-51.10685
down_a3255f5c_nohash_1_0000_quietstreet07_12.wav.npy,speech,132.12083,-62.4201
down_cb2929ce_nohash_0_0000_tubestation02_12.wav.npy,speech,67.22115,-52.73458
down_d55aa56c_nohash_0_0000_supermarket04_12.wav.npy,speech,-34.26457,60.991364
down_dca2797e_nohash_1_0000_restaurant06_12.wav.npy,speech,73.854935,-58.099186
down_fc2411fe_nohash_0_0000_park07_12.wav.npy,speech,79.039894,107.828636
eight_01bcfc0c_nohash_1_0000_tubestation01_12.wav.npy,speech,50.77818,-69.87301
eight_35c8fa78_nohash_2_0000_quietstreet05_12.wav.npy,speech,30.20935,-8.717534
eight_3eb8764c_nohash_0_0000_quietstreet06_12.wav.npy,speech,82.67156,76.40738
eight_8ed25ef8_nohash_0_0000_bus10_12.wav.npy,speech,132.01564,10.745674
eight_8ff44869_nohash_0_0000_restaurant09_12.wav.npy,speech,74.68687,0.12176497
eight_b9515bf3_nohash_0_0000_park07_12.wav.npy,speech,83.35553,-110.13786
eight_c9b653a0_nohash_0_0000_restaurant07_12.wav.npy,speech,0.5246679,-45.93731
eight_ccf418a5_nohash_0_0000_openairmarket01_12.wav.npy,speech,-20.154314,56.697052
eight_d9d6559e_nohash_0_0000_restaurant10_12.wav.npy,speech,48.57115,89.43025
eight_fb2f3242_nohash_0_0000_park03_12.wav.npy,speech,-9.436729,13.86501
eight_fb7cfe0e_nohash_0_0000_busystreet08_12.wav.npy,speech,7.8038173,64.417404
five_0f7dc557_nohash_0_0000_tubestation08_12.wav.npy,speech,13.935324,122.96881
five_0ff728b5_nohash_2_0000_restaurant05_12.wav.npy,speech,53.12087,49.031662
five_3143fdff_nohash_0_0000_supermarket06_12.wav.npy,speech,-0.2881861,109.61572
five_31583d30_nohash_0_0000_bus06_12.wav.npy,speech,96.11378,-210.82314
five_92a9c5e6_nohash_0_0000_tube03_12.wav.npy,speech,265.52972,162.08147
five_9aa5439d_nohash_1_0000_openairmarket01_12.wav.npy,speech,-1.1712012,-17.382427
five_a24cf51c_nohash_0_0000_tube05_12.wav.npy,speech,63.702362,-60.816273
five_bfbd0e6b_nohash_0_0000_supermarket01_12.wav.npy,speech,-14.983348,-85.85397
five_e7ea8b76_nohash_0_0000_restaurant08_12.wav.npy,speech,58.98768,110.66597
five_f2a90886_nohash_0_0000_bus10_12.wav.npy,speech,196.8676,227.85258
four_035de8fe_nohash_0_0000_park08_12.wav.npy,speech,70.17972,-111.75642
four_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,speech,85.80663,-17.304304
four_258f4559_nohash_1_0000_office05_12.wav.npy,speech,59.10178,-29.977945
four_29fb33da_nohash_2_0000_openairmarket03_12.wav.npy,speech,36.33859,-12.213356
four_35d1b6ee_nohash_0_0000_tube10_12.wav.npy,speech,160.88634,-12.095899
four_6a2fb9a5_nohash_1_0000_bus06_12.wav.npy,speech,267.07425,37.3807
four_ad89eb1e_nohash_1_0000_busystreet01_12.wav.npy,speech,63.64125,-50.426464
four_b1f8326d_nohash_0_0000_bus01_12.wav.npy,speech,186.30916,-85.61487
four_ff21fb59_nohash_0_0000_office03_12.wav.npy,speech,79.6852,-34.987797
four_ffb86d3c_nohash_1_0000_supermarket08_12.wav.npy,speech,139.64992,-28.592033
go_0137b3f4_nohash_4_0000_park04_12.wav.npy,speech,117.79015,43.147682
go_190821dc_nohash_0_0000_busystreet10_12.wav.npy,speech,28.319963,-70.66866
go_2c7c33e8_nohash_0_0000_office06_12.wav.npy,speech,64.28118,17.05013
go_333784b7_nohash_3_0000_restaurant02_12.wav.npy,speech,63.419518,43.338295
go_3c165869_nohash_1_0000_supermarket02_12.wav.npy,speech,75.60017,-100.2567
go_5c8af87a_nohash_3_0000_openairmarket10_12.wav.npy,speech,87.476814,20.897894
go_b25b6065_nohash_0_0000_bus04_12.wav.npy,speech,93.551834,-11.70235
go_b49caed3_nohash_2_0000_supermarket02_12.wav.npy,speech,109.34268,19.49266
happy_32a19ecf_nohash_0_0000_busystreet01_12.wav.npy,music,24.70586,-65.72039
happy_9d32f10a_nohash_2_0000_bus06_12.wav.npy,music,197.05873,183.31355
house_0ac15fe9_nohash_3_0000_openairmarket01_12.wav.npy,music,-39.945717,-24.643139
house_2c6446f7_nohash_0_0000_supermarket03_12.wav.npy,music,90.5557,-95.573395
house_7303215d_nohash_0_0000_restaurant06_12.wav.npy,music,74.63817,-82.931656
house_7846fd85_nohash_0_0000_restaurant06_12.wav.npy,music,67.60052,-69.49667
house_c44d2a58_nohash_1_0000_quietstreet03_12.wav.npy,music,15.9584255,6.892887
house_c885a039_nohash_1_0000_bus05_12.wav.npy,music,201.29527,141.84355
house_fb9d6d23_nohash_0_0000_supermarket06_12.wav.npy,music,-20.956612,67.73597
left_161fcca8_nohash_0_0000_park03_12.wav.npy,speech,76.6222,71.504
left_1cbcc7a7_nohash_0_0000_office04_12.wav.npy,speech,-21.815218,-51.163933
left_21832144_nohash_2_0000_bus04_12.wav.npy,speech,58.003403,-0.18160027
left_4f8ef132_nohash_0_0000_office02_12.wav.npy,speech,48.17569,-60.797253
left_5705a0f9_nohash_1_0000_busystreet02_12.wav.npy,speech,3.8271856,-48.60237
left_5ac04a92_nohash_2_0000_tubestation10_12.wav.npy,speech,55.29082,-48.155254
left_5fadb538_nohash_0_0000_busystreet09_12.wav.npy,speech,133.4464,-15.021909
left_5fc3ed24_nohash_0_0000_supermarket09_12.wav.npy,speech,9.331447,-98.828896
left_7a5530c9_nohash_0_0000_restaurant07_12.wav.npy,speech,37.614994,-43.014057
left_becd5a53_nohash_0_0000_openairmarket10_12.wav.npy,speech,-17.008041,120.93388
left_bfa63751_nohash_0_0000_bus05_12.wav.npy,speech,177.46144,-123.5981
left_c5570933_nohash_0_0000_tube10_12.wav.npy,speech,76.27173,126.92314
left_fc2411fe_nohash_1_0000_restaurant05_12.wav.npy,speech,13.07197,99.542435
marvin_5f1b1051_nohash_0_0000_bus01_12.wav.npy,music,159.37408,-58.520092
marvin_863880b7_nohash_0_0000_quietstreet01_12.wav.npy,music,107.87718,-28.573147
marvin_dff327c5_nohash_0_0000_restaurant03_12.wav.npy,music,45.09278,87.72878
marvin_e04d7130_nohash_0_0000_openairmarket06_12.wav.npy,music,146.40483,-144.77545
marvin_edd8bfe3_nohash_1_0000_busystreet06_12.wav.npy,music,-66.04006,-67.23765
marvin_f5e5e8b0_nohash_0_0000_supermarket04_12.wav.npy,music,-17.852428,-90.0147
nine_229978fd_nohash_3_0000_tubestation04_12.wav.npy,speech,102.79494,107.210396
nine_28612180_nohash_1_0000_tubestation04_12.wav.npy,speech,70.15306,117.52667
nine_3efa7ec4_nohash_0_0000_supermarket03_12.wav.npy,speech,111.16298,-139.48209
nine_5a0bc987_nohash_0_0000_tube04_12.wav.npy,speech,106.261215,139.86162
nine_617de221_nohash_1_0000_restaurant06_12.wav.npy,speech,30.672352,-134.78853
nine_65ec06e5_nohash_1_0000_supermarket02_12.wav.npy,speech,13.262481,122.78407
nine_686d030b_nohash_0_0000_supermarket08_12.wav.npy,speech,145.32854,-62.526024
nine_9799379a_nohash_0_0000_bus10_12.wav.npy,speech,49.82117,-137.50072
nine_a1533da4_nohash_0_0000_quietstreet05_12.wav.npy,speech,35.24241,52.96814
nine_a6285644_nohash_0_0000_restaurant10_12.wav.npy,speech,54.982193,-67.844055
nine_b7669804_nohash_0_0000_tubestation04_12.wav.npy,speech,16.339758,-125.53465
nine_cdbd6969_nohash_2_0000_openairmarket06_12.wav.npy,speech,67.55476,-138.783
nine_d197e3ae_nohash_0_0000_openairmarket03_12.wav.npy,speech,31.040903,-0.86294746
nine_d6b155a5_nohash_2_0000_tubestation06_12.wav.npy,speech,66.53647,-67.32122
nine_f2dd248e_nohash_0_0000_busystreet09_12.wav.npy,speech,84.066444,-79.80985
no_25040e85_nohash_1_0000_bus06_12.wav.npy,speech,261.2103,220.86046
no_589bce2c_nohash_1_0000_park10_12.wav.npy,speech,151.32895,133.8345
no_6d818f6c_nohash_0_0000_tube02_12.wav.npy,speech,60.47506,-40.09556
no_7c9b43f0_nohash_0_0000_tube02_12.wav.npy,speech,75.96584,-95.12696
no_8281a2a8_nohash_0_0000_park06_12.wav.npy,speech,80.57118,59.244846
no_834f03fe_nohash_1_0000_tube05_12.wav.npy,speech,49.64727,90.543655
no_e7d0eb3f_nohash_0_0000_quietstreet10_12.wav.npy,speech,15.233711,-125.300316
off_0bd689d7_nohash_1_0000_tubestation05_12.wav.npy,music,18.40037,-62.49555
off_25c14394_nohash_0_0000_supermarket02_12.wav.npy,music,105.743484,20.51963
off_3852fca2_nohash_0_0000_tube01_12.wav.npy,music,105.98703,-45.029324
off_692a88e6_nohash_0_0000_office05_12.wav.npy,music,93.447914,78.494896
off_7d86b703_nohash_1_0000_busystreet01_12.wav.npy,music,57.927425,-35.26168
off_94de6a6a_nohash_2_0000_park03_12.wav.npy,music,-46.00134,28.272858
off_d0faf7e4_nohash_3_0000_openairmarket06_12.wav.npy,music,194.52823,-121.80968
