feature_file,label,pc1,pc2
040139_0028_busystreet09_12.wav.npy,music,-120.849815,-65.1738
040654_0011_tube01_12.wav.npy,music,59.30641,37.645226
040844_0028_office02_12.wav.npy,music,-147.8441,-116.10071
040938_0000_tube07_12.wav.npy,music,-220.44427,-20.752434
041310_0016_tubestation06_12.wav.npy,music,-205.91382,11.652044
041812_0005_supermarket08_12.wav.npy,music,-114.496376,-83.85607
042375_0022_bus05_12.wav.npy,music,133.19922,59.941116
043521_0015_busystreet05_12.wav.npy,music,-166.47308,17.38969
043586_0010_supermarket02_12.wav.npy,music,-91.89953,12.002159
043596_0015_restaurant10_12.wav.npy,music,-59.027763,10.076086
043608_0007_tubestation03_12.wav.npy,music,64.16234,7.492382
043767_0006_tube05_12.wav.npy,music,-152.85995,12.144998
043767_0009_tube08_12.wav.npy,music,-161.66055,-16.603731
043844_0000_park01_12.wav.npy,music,-98.126,16.071974
043886_0021_tubestation03_12.wav.npy,music,-329.43344,-9.354656
044169_0019_quietstreet03_12.wav.npy,music,98.05675,28.01583
044798_0013_openairmarket10_12.wav.npy,music,-282.47485,6.409873
045055_0006_supermarket04_12.wav.npy,music,-124.259415,1.1277252
045391_0011_bus03_12.wav.npy,music,-37.723526,8.369487
045391_0012_bus04_12.wav.npy,music,-115.37001,20.469051
045474_0022_park05_12.wav.npy,music,-46.530983,-13.114963
046159_0028_restaurant08_12.wav.npy,music,-69.505066,45.667015
047100_0003_quietstreet10_12.wav.npy,music,-135.9013,23.140001
047100_0023_supermarket10_12.wav.npy,music,-253.63329,-6.7471685
047195_0020_bus08_12.wav.npy,music,-152.65102,7.766237
048763_0019_openairmarket04_12.wav.npy,music,-222.6363,3.5707657
049817_0002_restaurant05_12.wav.npy,music,-287.29596,6.3479323
049857_0022_park07_12.wav.npy,music,-52.801662,31.984789
050276_0005_tubestation02_12.wav.npy,music,-82.08725,-0.2060336
051117_0003_bus07_12.wav.npy,music,74.85674,-69.10398
051262_0006_supermarket02_12.wav.npy,music,98.62288,-46.611477
051267_0028_quietstreet06_12.wav.npy,music,-119.79047,-3.9777708
052034_0005_busystreet02_12.wav.npy,music,-40.324738,25.483356
052451_0001_openairmarket02_12.wav.npy,music,24.37623,50.799442
052451_0005_openairmarket06_12.wav.npy,music,259.8185,-40.595016
052646_0005_tube04_12.wav.npy,music,24.642025,11.426663
052649_0026_openairmarket06_12.wav.npy,music,269.72476,-47.10213
052950_0016_supermarket04_12.wav.npy,music,-109.45555,0.1714075
053300_0018_restaurant09_12.wav.npy,music,2.5853193,-1.446614
053457_0017_tubestation09_12.wav.npy,music,-97.27823,49.949837
053496_0024_openairmarket07_12.wav.npy,music,-66.2032,12.641421
053496_0026_openairmarket09_12.wav.npy,music,-85.26514,26.933262
054365_0022_restaurant02_12.wav.npy,music,-144.7283,-21.654987
054433_0011_tube02_12.wav.npy,music,121.7786,-28.97137
054481_0006_restaurant10_12.wav.npy,music,-96.27963,-9.661568
054570_0004_office10_12.wav.npy,music,-90.980415,100.61852
054942_0009_quietstreet02_12.wav.npy,music,-236.64818,16.25944
055237_0020_quietstreet06_12.wav.npy,music,-128.05656,40.054398
056247_0008_quietstreet04_12.wav.npy,music,83.37095,-64.89441
056521_0012_busystreet10_12.wav.npy,music,20.27627,-9.838289
056696_0020_quietstreet02_12.wav.npy,music,-24.934416,-14.751639
056874_0004_office09_12.wav.npy,music,-231.9961,20.055777
058474_0029_tube08_12.wav.npy,music,-184.1441,-16.6213
058543_0018_openairmarket09_12.wav.npy,music,-42.74211,4.759465
058543_0030_quietstreet01_12.wav.npy,music,14.102752,-233.90547
059671_0014_tube10_12.wav.npy,music,-131.53696,-1.3678241
059677_0007_park05_12.wav.npy,music,-288.11185,22.953123
060038_0006_restaurant01_12.wav.npy,music,-111.71474,-36.54941
061491_0028_busystreet07_12.wav.npy,music,-163.97302,-13.823956
062184_0016_tubestation01_12.wav.npy,music,-133.81607,33.200016
062448_0003_supermarket01_12.wav.npy,music,-192.31721,27.371193
063252_0004_quietstreet01_12.wav.npy,music,55.22449,59.99152
063803_0014_tube05_12.wav.npy,music,-31.321974,-11.254
063804_0007_bus09_12.wav.npy,music,-193.47316,11.299982
064789_0013_busystreet01_12.wav.npy,music,-28.18765,61.512688
064995_0024_bus08_12.wav.npy,music,-45.916367,-53.06802
065777_0023_office04_12.wav.npy,music,13.504767,27.92272
066187_0008_bus02_12.wav.npy,music,99.617645,-38.32235
066394_0019_park04_12.wav.npy,music,-170.2933,23.038782
066717_0009_tube02_12.wav.npy,music,-103.95988,27.048794
067361_0012_openairmarket10_12.wav.npy,music,7.9588885,46.728436
068582_0029_bus05_12.wav.npy,music,135.37874,57.297737
068843_0004_bus04_12.wav.npy,music,-36.09406,-2.480242
069206_0021_tubestation03_12.wav.npy,music,-76.4611,13.829821
069745_0024_busystreet03_12.wav.npy,music,-49.649452,34.87492
069764_0013_tubestation05_12.wav.npy,music,-241.09447,-8.144408
069904_0029_tubestation07_12.wav.npy,music,-233.81113,27.139656
070005_0019_park09_12.wav.npy,music,-117.1593,111.00537
070005_0029_quietstreet09_12.wav.npy,music,-88.91047,46.327198
071133_0008_tube06_12.wav.npy,music,-108.6884,50.99085
071216_0022_restaurant02_12.wav.npy,music,-186.08696,15.32634
071225_0015_tube06_12.wav.npy,music,-64.70202,-18.996788
071506_0001_busystreet10_12.wav.npy,music,-128.55328,49.53569
071516_0012_quietstreet05_12.wav.npy,music,-13.569959,9.463258
072064_0014_busystreet02_12.wav.npy,music,-174.41074,-25.01505
072570_0016_restaurant09_12.wav.npy,music,-27.884031,-48.476044
072605_0023_bus07_12.wav.npy,music,115.97666,39.738083
073465_0025_tube01_12.wav.npy,music,135.76419,-20.86972
073568_0001_park10_12.wav.npy,music,-111.14048,-13.407916
073778_0002_openairmarket07_12.wav.npy,music,-24.090166,12.253845
073779_0012_supermarket08_12.wav.npy,music,30.885916,-31.187017
073819_0004_bus01_12.wav.npy,music,269.08652,2.5955753
073819_0011_bus08_12.wav.npy,music,213.23918,28.943556
073819_0015_busystreet02_12.wav.npy,music,59.697067,8.5421095
074392_0019_tubestation05_12.wav.npy,music,-180.48152,-3.5974507
075230_0015_bus08_12.wav.npy,music,-176.67215,5.363247
075393_0002_tube08_12.wav.npy,music,-203.16264,19.623323
075393_0017_bus03_12.wav.npy,music,-152.35863,-74.07236
075420_0023_restaurant04_12.wav.npy,music,-158.45557,18.03527
075434_0024_tube09_12.wav.npy,music,-17.861404,35.793697
075442_0022_busystreet08_12.wav.npy,music,-98.60534,21.930725
075747_0027_busystreet06_12.wav.npy,music,-225.94684,-31.279219
075925_0019_restaurant03_12.wav.npy,music,-141.43152,31.163538
078213_0025_busystreet07_12.wav.npy,music,-143.76802,-32.722256
078851_0025_supermarket02_12.wav.npy,music,-173.91441,-65.57911
080351_0008_restaurant05_12.wav.npy,music,-149.03893,3.1161568
080697_0004_quietstreet04_12.wav.npy,music,-239.73956,0.31701258
080772_0029_supermarket02_12.wav.npy,music,-167.35129,3.4115603
080776_0000_supermarket04_12.wav.npy,music,-277.13116,-4.7537956
081193_0000_tubestation08_12.wav.npy,music,-86.09965,-2.897423
081792_0013_openairmarket05_12.wav.npy,music,75.727715,46.954052
081803_0016_restaurant09_12.wav.npy,music,118.87592,60.908955
081999_0027_openairmarket05_12.wav.npy,music,-31.371212,2.3644495
082157_0022_restaurant01_12.wav.npy,music,-129.17924,3.9343162
082629_0007_bus08_12.wav.npy,music,87.79213,-26.926525
082629_0029_office10_12.wav.npy,music,68.513214,-48.929543
083789_0018_openairmarket06_12.wav.npy,music,-137.44789,-1.2827806
083789_0022_openairmarket10_12.wav.npy,music,-215.94641,13.693975
083913_0023_bus03_12.wav.npy,music,-111.78204,30.03998
084139_0012_park07_12.wav.npy,music,87.75315,7.4932942
084152_0019_tube05_12.wav.npy,music,-236.49173,2.3117707
085489_0000_tubestation10_12.wav.npy,music,-93.75904,-4.0389423
085492_0008_openairmarket09_12.wav.npy,music,13.064663,46.50987
085787_0012_bus05_12.wav.npy,music,-192.51514,2.3827012
085837_0003_tube09_12.wav.npy,music,-175.59297,32.601673
085963_0029_bus08_12.wav.npy,music,87.73142,-37.967014
087105_0006_park10_12.wav.npy,music,85.109215,69.917496
088867_0009_supermarket10_12.wav.npy,music,-3.325589,-44.129707
088873_0017_park10_12.wav.npy,music,-17.02852,25.051727
088960_0022_park08_12.wav.npy,music,-22.801493,-19.226732
089376_0022_supermarket02_12.wav.npy,music,15.195376,61.395252
089445_0012_office04_12.wav.npy,music,-79.63717,60.051804
089814_0026_tubestation03_12.wav.npy,music,-191.76564,7.7285075
090527_0008_restaurant08_12.wav.npy,music,-36.875885,13.2718115
090589_0012_restaurant05_12.wav.npy,music,-68.10901,23.497284
091186_0017_supermarket03_12.wav.npy,music,129.05151,-32.35378
091900_0014_supermarket10_12.wav.npy,music,17.89329,42.069504
092125_0005_openairmarket03_12.wav.npy,music,-235.19742,-41.596207
092549_0020_openairmarket04_12.wav.npy,music,-125.855,6.921542
092885_0002_supermarket08_12.wav.npy,music,-129.47243,10.345555
094419_0020_office03_12.wav.npy,music,-185.42656,32.79658
095724_0020_openairmarket10_12.wav.npy,music,-4.3032866,82.74945
095725_0018_restaurant09_12.wav.npy,music,35.307007,75.28275
096408_0029_supermarket03_12.wav.npy,music,-1.8125774,-8.78839
096935_0019_supermarket10_12.wav.npy,music,-150.98987,7.6059833
097542_0004_quietstreet01_12.wav.npy,music,-107.22211,20.366173
097568_0025_restaurant05_12.wav.npy,music,0.5800032,-52.873768
097570_0009_supermarket10_12.wav.npy,music,79.29646,13.060764
097585_0010_busystreet02_12.wav.npy,music,9.159527,17.640343
098228_0012_quietstreet05_12.wav.npy,music,-40.74732,9.275593
098228_0025_restaurant08_12.wav.npy,music,-139.36154,15.371077
098238_0005_park01_12.wav.npy,music,-115.62866,6.6621914
098578_0013_restaurant06_12.wav.npy,music,-203.14241,-7.2685833
098620_0000_bus08_12.wav.npy,music,-69.53446,-14.650529
098668_0009_park01_12.wav.npy,music,-138.54843,9.049337
bed_1a892463_nohash_0_0000_park08_12.wav.npy,music,101.736084,-211.83707
bed_24ed94ab_nohash_0_0000_park01_12.wav.npy,music,-2.760229,-126.39763
bed_89f680f3_nohash_2_0000_busystreet03_12.wav.npy,music,13.565517,98.89321
bed_d1a17cbe_nohash_0_0000_park01_12.wav.npy,music,35.5583,-143.8251
bed_f5c3de1b_nohash_0_0000_supermarket02_12.wav.npy,music,58.439457,-114.888664
bed_f953e1af_nohash_0_0000_tubestation03_12.wav.npy,music,-22.48158,-147.01299
bird_533c6564_nohash_1_0000_quietstreet07_12.wav.npy,music,195.9335,-13.6143675
bird_d1d3e64d_nohash_0_0000_bus10_12.wav.npy,music,336.95703,230.97893
bird_d37e4bf1_nohash_0_0000_bus02_12.wav.npy,music,303.9011,-117.001816
bird_de650823_nohash_0_0000_quietstreet06_12.wav.npy,music,211.91376,-35.612736
cat_0819edb0_nohash_2_0000_busystreet01_12.wav.npy,music,57.87639,-35.821545
cat_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,music,36.964005,147.62477
cat_3143fdff_nohash_1_0000_openairmarket07_12.wav.npy,music,143.64365,-15.784201
cat_46a153d8_nohash_0_0000_openairmarket10_12.wav.npy,music,23.065792,82.37275
cat_530306f5_nohash_0_0000_office06_12.wav.npy,music,43.613567,-83.42999
cat_66aa0f29_nohash_0_0000_restaurant06_12.wav.npy,music,102.276886,-146.19536
cat_6a1908f8_nohash_0_0000_supermarket08_12.wav.npy,music,195.24443,-180.54901
cat_97ae8b25_nohash_0_0000_park10_12.wav.npy,music,180.03165,-14.562644
cat_9d7036f9_nohash_0_0000_tubestation02_12.wav.npy,music,-4.9167666,-162.66464
dog_00f0204f_nohash_2_0000_supermarket05_12.wav.npy,music,40.274822,42.05913
dog_4ec7d027_nohash_0_0000_office07_12.wav.npy,music,-66.564026,-96.601654
dog_50a7d406_nohash_0_0000_park06_12.wav.npy,music,36.26442,-124.76547
dog_86f12ac0_nohash_2_0000_openairmarket07_12.wav.npy,music,107.73235,-180.32967
dog_f15a354c_nohash_0_0000_office03_12.wav.npy,music,73.00623,13.800492
dog_fe1916ba_nohash_0_0000_bus03_12.wav.npy,music,208.97658,-128.57338
down_42ccb57a_nohash_0_0000_tubestation07_12.wav.npy,speech,-17.317623,222.56464
down_884ae8e1_nohash_1_0000_supermarket07_12.wav.npy,speech,-26.312902,197.0353
down_9aa21fa9_nohash_4_0000_restaurant10_12.wav.npy,speech,134.52014,162.43784
down_9ff1b8b6_nohash_0_0000_park09_12.wav.npy,speech,17.129047,-63.486893
down_a3255f5c_nohash_1_0000_quietstreet07_12.wav.npy,speech,197.06248,-82.666855
down_cb2929ce_nohash_0_0000_tubestation02_12.wav.npy,speech,97.60256,-64.50552
down_d55aa56c_nohash_0_0000_supermarket04_12.wav.npy,speech,-53.203346,101.19664
down_dca2797e_nohash_1_0000_restaurant06_12.wav.npy,speech,112.751205,-83.84469
down_fc2411fe_nohash_0_0000_park07_12.wav.npy,speech,99.323135,144.95038
eight_01bcfc0c_nohash_1_0000_tubestation01_12.wav.npy,speech,81.97629,-97.347046
eight_35c8fa78_nohash_2_0000_quietstreet05_12.wav.npy,speech,43.72475,1.4403261
eight_3eb8764c_nohash_0_0000_quietstreet06_12.wav.npy,speech,136.80533,109.96024
eight_8ed25ef8_nohash_0_0000_bus10_12.wav.npy,speech,215.57718,11.957863
eight_8ff44869_nohash_0_0000_restaurant09_12.wav.npy,speech,126.724014,1.7858891
eight_b9515bf3_nohash_0_0000_park07_12.wav.npy,speech,115.055,-165.54329
eight_c9b653a0_nohash_0_0000_restaurant07_12.wav.npy,speech,5.451017,-54.950268
eight_ccf418a5_nohash_0_0000_openairmarket01_12.wav.npy,speech,-34.328312,85.195694
eight_d9d6559e_nohash_0_0000_restaurant10_12.wav.npy,speech,87.6328,135.61055
eight_fb2f3242_nohash_0_0000_park03_12.wav.npy,speech,17.379034,14.74381
eight_fb7cfe0e_nohash_0_0000_busystreet08_12.wav.npy,speech,7.184991,89.57617
five_0f7dc557_nohash_0_0000_tubestation08_12.wav.npy,speech,12.154256,173.3867
five_0ff728b5_nohash_2_0000_restaurant05_12.wav.npy,speech,80.20705,60.150703
five_3143fdff_nohash_0_0000_supermarket06_12.wav.npy,speech,2.8350842,146.2373
five_31583d30_nohash_0_0000_bus06_12.wav.npy,speech,150.71422,-318.97894
five_92a9c5e6_nohash_0_0000_tube03_12.wav.npy,speech,373.89722,178.6923
five_9aa5439d_nohash_1_0000_openairmarket01_12.wav.npy,speech,-16.56606,-8.839451
five_a24cf51c_nohash_0_0000_tube05_12.wav.npy,speech,92.687256,-84.03118
five_bfbd0e6b_nohash_0_0000_supermarket01_12.wav.npy,speech,-25.315548,-117.08028
five_e7ea8b76_nohash_0_0000_restaurant08_12.wav.npy,speech,88.396645,168.40817
five_f2a90886_nohash_0_0000_bus10_12.wav.npy,speech,275.54428,315.72336
four_035de8fe_nohash_0_0000_park08_12.wav.npy,speech,117.66,-161.98535
four_10c6d873_nohash_1_0000_quietstreet05_12.wav.npy,speech,120.131584,-14.340168
four_258f4559_nohash_1_0000_office05_12.wav.npy,speech,89.35679,-36.985687
four_29fb33da_nohash_2_0000_openairmarket03_12.wav.npy,speech,61.02265,-13.999193
four_35d1b6ee_nohash_0_0000_tube10_12.wav.npy,speech,249.56653,-5.0720696
four_6a2fb9a5_nohash_1_0000_bus06_12.wav.npy,speech,389.6662,34.49127
four_ad89eb1e_nohash_1_0000_busystreet01_12.wav.npy,speech,80.80487,-48.24414
four_b1f8326d_nohash_0_0000_bus01_12.wav.npy,speech,292.92487,-112.43729
four_ff21fb59_nohash_0_0000_office03_12.wav.npy,speech,110.56276,-28.535397
four_ffb86d3c_nohash_1_0000_supermarket08_12.wav.npy,speech,204.41911,-31.298655
go_0137b3f4_nohash_4_0000_park04_12.wav.npy,speech,173.69354,60.27744
go_190821dc_nohash_0_0000_busystreet10_12.wav.npy,speech,28.216286,-93.78221
go_2c7c33e8_nohash_0_0000_office06_12.wav.npy,speech,90.71588,35.153915
go_333784b7_nohash_3_0000_restaurant02_12.wav.npy,speech,96.73209,73.02471
go_3c165869_nohash_1_0000_supermarket02_12.wav.npy,speech,126.383644,-148.05478
go_5c8af87a_nohash_3_0000_openairmarket10_12.wav.npy,speech,138.40779,52.41125
go_b25b6065_nohash_0_0000_bus04_12.wav.npy,speech,141.21342,-7.0764837
go_b49caed3_nohash_2_0000_supermarket02_12.wav.npy,speech,169.58063,28.372442
happy_32a19ecf_nohash_0_0000_busystreet01_12.wav.npy,music,36.896877,-71.43529
happy_9d32f10a_nohash_2_0000_bus06_12.wav.npy,music,300.92816,235.45229
house_0ac15fe9_nohash_3_0000_openairmarket01_12.wav.npy,music,-64.61964,-29.704212
house_2c6446f7_nohash_0_0000_supermarket03_12.wav.npy,music,155.38054,-141.24326
house_7303215d_nohash_0_0000_restaurant06_12.wav.npy,music,122.97948,-123.03178
house_7846fd85_nohash_0_0000_restaurant06_12.wav.npy,music,118.99195,-102.58505
house_c44d2a58_nohash_1_0000_quietstreet03_12.wav.npy,music,11.870876,21.303915
house_c885a039_nohash_1_0000_bus05_12.wav.npy,music,302.98215,190.98872
house_fb9d6d23_nohash_0_0000_supermarket06_12.wav.npy,music,-28.74729,103.23865
left_161fcca8_nohash_0_0000_park03_12.wav.npy,speech,125.7971,83.79045
left_1cbcc7a7_nohash_0_0000_office04_12.wav.npy,speech,-30.175571,-68.15109
left_21832144_nohash_2_0000_bus04_12.wav.npy,speech,96.47942,6.292504
left_4f8ef132_nohash_0_0000_office02_12.wav.npy,speech,88.903595,-85.34646
left_5705a0f9_nohash_1_0000_busystreet02_12.wav.npy,speech,-1.3128613,-60.288235
left_5ac04a92_nohash_2_0000_tubestation10_12.wav.npy,speech,93.94502,-73.616264
left_5fadb538_nohash_0_0000_busystreet09_12.wav.npy,speech,190.4972,-18.129818
left_5fc3ed24_nohash_0_0000_supermarket09_12.wav.npy,speech,19.708574,-135.7929
left_7a5530c9_nohash_0_0000_restaurant07_12.wav.npy,speech,63.321125,-36.424637
left_becd5a53_nohash_0_0000_openairmarket10_12.wav.npy,speech,-11.701123,207.51501
left_bfa63751_nohash_0_0000_bus05_12.wav.npy,speech,282.0412,-184.98747
left_c5570933_nohash_0_0000_tube10_12.wav.npy,speech,133.6492,185.68608
left_fc2411fe_nohash_1_0000_restaurant05_12.wav.npy,speech,14.670235,135.01173
marvin_5f1b1051_nohash_0_0000_bus01_12.wav.npy,music,246.07137,-77.9955
marvin_863880b7_nohash_0_0000_quietstreet01_12.wav.npy,music,155.94293,-31.131739
marvin_dff327c5_nohash_0_0000_restaurant03_12.wav.npy,music,68.87207,137.43689
marvin_e04d7130_nohash_0_0000_openairmarket06_12.wav.npy,music,214.53589,-222.04802
marvin_edd8bfe3_nohash_1_0000_busystreet06_12.wav.npy,music,-123.977486,-102.89605
marvin_f5e5e8b0_nohash_0_0000_supermarket04_12.wav.npy,music,-23.348076,-122.7956
nine_229978fd_nohash_3_0000_tubestation04_12.wav.npy,speech,134.50468,155.91148
nine_28612180_nohash_1_0000_tubestation04_12.wav.npy,speech,103.19251,162.21913
nine_3efa7ec4_nohash_0_0000_supermarket03_12.wav.npy,speech,177.66264,-213.27875
nine_5a0bc987_nohash_0_0000_tube04_12.wav.npy,speech,151.38145,218.23024
nine_617de221_nohash_1_0000_restaurant06_12.wav.npy,speech,55.407906,-210.61261
nine_65ec06e5_nohash_1_0000_supermarket02_12.wav.npy,speech,28.27181,174.06854
nine_686d030b_nohash_0_0000_supermarket08_12.wav.npy,speech,210.38771,-87.96163
nine_9799379a_nohash_0_0000_bus10_12.wav.npy,speech,97.371025,-187.28467
nine_a1533da4_nohash_0_0000_quietstreet05_12.wav.npy,speech,38.54896,80.775276
nine_a6285644_nohash_0_0000_restaurant10_12.wav.npy,speech,73.0197,-102.215416
nine_b7669804_nohash_0_0000_tubestation04_12.wav.npy,speech,29.976183,-181.93631
nine_cdbd6969_nohash_2_0000_openairmarket06_12.wav.npy,speech,109.319984,-202.286
nine_d197e3ae_nohash_0_0000_openairmarket03_12.wav.npy,speech,39.695812,2.9630651
nine_d6b155a5_nohash_2_0000_tubestation06_12.wav.npy,speech,102.018295,-86.33428
nine_f2dd248e_nohash_0_0000_busystreet09_12.wav.npy,speech,114.72173,-106.15951
no_25040e85_nohash_1_0000_bus06_12.wav.npy,speech,378.59778,275.85394
no_589bce2c_nohash_1_0000_park10_12.wav.npy,speech,217.54533,199.07301
no_6d818f6c_nohash_0_0000_tube02_12.wav.npy,speech,97.305275,-53.167004
no_7c9b43f0_nohash_0_0000_tube02_12.wav.npy,speech,121.896706,-138.06699
no_8281a2a8_nohash_0_0000_park06_12.wav.npy,speech,134.21698,86.07411
no_834f03fe_nohash_1_0000_tube05_12.wav.npy,speech,73.34056,131.09999
no_e7d0eb3f_nohash_0_0000_quietstreet10_12.wav.npy,speech,21.867369,-184.31741
off_0bd689d7_nohash_1_0000_tubestation05_12.wav.npy,music,13.62351,-79.45199
off_25c14394_nohash_0_0000_supermarket02_12.wav.npy,music,166.35551,25.135555
off_3852fca2_nohash_0_0000_tube01_12.wav.npy,music,168.7084,-72.88784
off_692a88e6_nohash_0_0000_office05_12.wav.npy,music,156.70065,91.90673
off_7d86b703_nohash_1_0000_busystreet01_12.wav.npy,music,69.28783,-32.43886
off_94de6a6a_nohash_2_0000_park03_12.wav.npy,music,-54.207165,34.046593
off_d0faf7e4_nohash_3_0000_openairmarket06_12.wav.npy,music,289.26758,-174.7222
